site,experiment,section,year,variable,value,units
Manaus,Bytnerowicz_noAcc,5.4,2088,SNFIX,8.67434e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2089,SNFIX,2.94173e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2090,SNFIX,7.25336e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2091,SNFIX,3.67607e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2092,SNFIX,7.23806e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2093,SNFIX,4.63125e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2094,SNFIX,7.02194e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2095,SNFIX,2.78779e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2096,SNFIX,4.18902e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2097,SNFIX,1.48878e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2098,SNFIX,1.98206e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2099,SNFIX,2.02495e-07,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2100,SNFIX,1.59394e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2015,FNFIX,2.004e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2016,FNFIX,2.05655e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2017,FNFIX,2.07926e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2018,FNFIX,2.09839e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2019,FNFIX,2.1238e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2020,FNFIX,2.11777e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2021,FNFIX,2.11572e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2022,FNFIX,2.09911e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2023,FNFIX,2.05637e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2024,FNFIX,2.05325e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2025,FNFIX,2.06798e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2026,FNFIX,2.08246e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2027,FNFIX,2.10622e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2028,FNFIX,2.10736e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2029,FNFIX,2.04446e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2030,FNFIX,2.06284e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2031,FNFIX,2.09292e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2032,FNFIX,2.07869e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2033,FNFIX,2.13188e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2034,FNFIX,2.0941e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2035,FNFIX,2.08378e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2036,FNFIX,2.10495e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2037,FNFIX,2.08128e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2038,FNFIX,2.09208e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2039,FNFIX,2.08998e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2040,FNFIX,2.08831e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2041,FNFIX,2.09726e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2042,FNFIX,2.07207e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2043,FNFIX,2.05723e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2044,FNFIX,2.0675e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2045,FNFIX,2.08496e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2046,FNFIX,2.09028e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2047,FNFIX,2.13538e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2048,FNFIX,2.14628e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2049,FNFIX,2.14916e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2050,FNFIX,2.0974e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2051,FNFIX,2.13625e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2052,FNFIX,2.13951e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2053,FNFIX,2.13531e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2054,FNFIX,2.14227e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2055,FNFIX,2.14377e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2056,FNFIX,2.16037e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2057,FNFIX,2.15351e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2058,FNFIX,2.13166e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2059,FNFIX,2.12088e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2060,FNFIX,2.14524e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2061,FNFIX,2.17175e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2062,FNFIX,2.15723e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2063,FNFIX,2.15267e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2064,FNFIX,2.1139e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2065,FNFIX,2.07653e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2066,FNFIX,2.09286e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2067,FNFIX,2.07933e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2068,FNFIX,2.0892e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2069,FNFIX,2.1024e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2070,FNFIX,2.07995e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2071,FNFIX,2.00864e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2072,FNFIX,1.95816e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2073,FNFIX,1.99399e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2074,FNFIX,1.9279e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2075,FNFIX,1.99622e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2076,FNFIX,2.11636e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2077,FNFIX,2.13526e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2078,FNFIX,2.16163e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2079,FNFIX,2.19396e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2080,FNFIX,2.11629e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2081,FNFIX,2.06516e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2082,FNFIX,1.98594e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2083,FNFIX,2.04562e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2084,FNFIX,2.07621e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2085,FNFIX,2.07199e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2086,FNFIX,2.08372e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2087,FNFIX,2.03145e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2088,FNFIX,2.05088e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2089,FNFIX,2.02135e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2090,FNFIX,2.00311e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2091,FNFIX,2.05024e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2092,FNFIX,2.01412e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2093,FNFIX,2.04087e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2094,FNFIX,2.08742e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2095,FNFIX,2.08952e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2096,FNFIX,2.03308e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2097,FNFIX,2.08078e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2098,FNFIX,2.105e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2099,FNFIX,1.97063e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2100,FNFIX,2.0082e-06,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2015,NGAS,2.57073e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2016,NGAS,2.71505e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2017,NGAS,2.68814e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2018,NGAS,2.88977e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2019,NGAS,2.65441e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2020,NGAS,2.59996e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2021,NGAS,2.50371e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2022,NGAS,2.01709e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2023,NGAS,1.46074e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2024,NGAS,2.01925e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2025,NGAS,2.12385e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2026,NGAS,2.32428e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2027,NGAS,2.56574e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2028,NGAS,1.89839e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2029,NGAS,1.75832e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2030,NGAS,1.81111e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2031,NGAS,2.41198e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2032,NGAS,3.41198e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2033,NGAS,2.02022e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2034,NGAS,1.75966e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2035,NGAS,1.85451e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2036,NGAS,1.85508e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2037,NGAS,1.68948e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2038,NGAS,1.84887e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2039,NGAS,2.16826e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2040,NGAS,2.27845e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2041,NGAS,1.96316e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2042,NGAS,1.70895e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2043,NGAS,1.66303e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2044,NGAS,2.37232e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2045,NGAS,2.23383e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2046,NGAS,3.20582e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2047,NGAS,2.59308e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2048,NGAS,2.30853e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2049,NGAS,1.62249e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2050,NGAS,1.61643e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2051,NGAS,2.46348e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2052,NGAS,2.55008e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2053,NGAS,2.50816e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2054,NGAS,2.07831e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2055,NGAS,2.80926e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2056,NGAS,2.35771e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2057,NGAS,2.94884e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2058,NGAS,1.97463e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2059,NGAS,1.47379e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2060,NGAS,2.36735e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2061,NGAS,2.99125e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2062,NGAS,2.46393e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2063,NGAS,2.05132e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2064,NGAS,2.22631e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2065,NGAS,2.36378e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2066,NGAS,2.36457e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2067,NGAS,2.78455e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2068,NGAS,2.09696e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2069,NGAS,2.39356e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2070,NGAS,1.81809e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2071,NGAS,1.31329e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2072,NGAS,2.05507e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2073,NGAS,2.3092e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2074,NGAS,2.65128e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2075,NGAS,2.78485e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2076,NGAS,2.96812e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2077,NGAS,2.90528e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2078,NGAS,2.56913e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2079,NGAS,2.17129e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2080,NGAS,2.40609e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2081,NGAS,2.22205e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2082,NGAS,2.18237e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2083,NGAS,3.03347e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2084,NGAS,3.80351e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2085,NGAS,3.80477e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2086,NGAS,2.5401e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2087,NGAS,2.12733e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2088,NGAS,2.26766e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2089,NGAS,2.70716e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2090,NGAS,2.62938e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2091,NGAS,2.12599e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2092,NGAS,2.61098e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2093,NGAS,3.00855e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2094,NGAS,2.87052e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2095,NGAS,2.63044e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2096,NGAS,2.52587e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2097,NGAS,2.24274e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2098,NGAS,2.64721e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2099,NGAS,3.38575e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2100,NGAS,2.48326e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2015,NLEACH,2.45193e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2016,NLEACH,2.8244e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2017,NLEACH,2.9094e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2018,NLEACH,1.53307e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2019,NLEACH,1.82378e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2020,NLEACH,2.2408e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2021,NLEACH,1.61221e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2022,NLEACH,1.94432e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2023,NLEACH,1.97461e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2024,NLEACH,1.43725e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2025,NLEACH,2.47829e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2026,NLEACH,1.04186e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2027,NLEACH,2.10591e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2028,NLEACH,1.49584e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2029,NLEACH,2.10171e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2030,NLEACH,1.12445e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2031,NLEACH,1.74041e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2032,NLEACH,3.24938e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2033,NLEACH,2.57775e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2034,NLEACH,1.72718e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2035,NLEACH,1.33502e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2036,NLEACH,1.47151e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2037,NLEACH,3.56181e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2038,NLEACH,1.1031e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2039,NLEACH,1.80741e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2040,NLEACH,2.11882e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2041,NLEACH,1.82506e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2042,NLEACH,9.05077e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2043,NLEACH,6.48344e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2044,NLEACH,2.0793e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2045,NLEACH,8.57481e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2046,NLEACH,1.42355e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2047,NLEACH,2.2703e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2048,NLEACH,2.9858e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2049,NLEACH,9.68263e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2050,NLEACH,8.01958e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2051,NLEACH,1.0294e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2052,NLEACH,1.77328e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2053,NLEACH,1.09776e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2054,NLEACH,1.10271e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2055,NLEACH,2.11666e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2056,NLEACH,1.17708e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2057,NLEACH,1.38077e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2058,NLEACH,1.79666e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2059,NLEACH,1.54985e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2060,NLEACH,1.20527e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2061,NLEACH,1.10268e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2062,NLEACH,1.17848e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2063,NLEACH,8.2507e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2064,NLEACH,1.34172e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2065,NLEACH,1.68005e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2066,NLEACH,1.37656e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2067,NLEACH,2.37048e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2068,NLEACH,9.08204e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2069,NLEACH,1.15432e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2070,NLEACH,7.86178e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2071,NLEACH,2.27606e-10,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2072,NLEACH,3.28688e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2073,NLEACH,1.21093e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2074,NLEACH,1.17555e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2075,NLEACH,1.58009e-10,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2076,NLEACH,1.47678e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2077,NLEACH,2.67977e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2078,NLEACH,1.00699e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2079,NLEACH,1.95956e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2080,NLEACH,6.03854e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2081,NLEACH,1.97392e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2082,NLEACH,3.32364e-10,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2083,NLEACH,1.64891e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2084,NLEACH,3.62894e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2085,NLEACH,5.36603e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2086,NLEACH,7.97391e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2087,NLEACH,7.44062e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2088,NLEACH,1.51614e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2089,NLEACH,4.42467e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2090,NLEACH,4.65551e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2091,NLEACH,2.04148e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2092,NLEACH,6.21743e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2093,NLEACH,1.12682e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2094,NLEACH,3.37353e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2095,NLEACH,2.38665e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2096,NLEACH,8.37688e-10,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2097,NLEACH,8.89237e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2098,NLEACH,1.33e-08,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2099,NLEACH,1.35576e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2100,NLEACH,2.58e-09,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2015,NNETMIN,7.61775e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2016,NNETMIN,7.58619e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2017,NNETMIN,7.97734e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2018,NNETMIN,7.9053e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2019,NNETMIN,7.87154e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2020,NNETMIN,7.75214e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2021,NNETMIN,7.69335e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2022,NNETMIN,6.36426e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2023,NNETMIN,6.14576e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2024,NNETMIN,7.02331e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2025,NNETMIN,6.70884e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2026,NNETMIN,7.48965e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2027,NNETMIN,7.87219e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2028,NNETMIN,6.23708e-05,kgN/m2/day
Manaus,Bytnerowicz_noAcc,5.4,2029,NNETMIN,6.44621e-05,kgN/m2/day
