time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2016.7083,305.66,305.619,3.50081,0.298373,3.199,0.0094362,0.00745067,0.00327969,0.00198552,4.90709e-05,6.97175e-05,4.10301e-05,1.61055e-06,0.00405294,0.00718351,3.4705,0.409652,0.015311,0.00208256,1.22774e-05,2.08229e-06,3.19583e-05,3.37467e-08,6.81697e-05,5.94861e-05,1.31389e-06,1.57637e-08,4.36752e-06,3.83835e-06,13.6886,36.0791,8.81533,0.265277,20.5657,0.262205,11.1191,0.0108927,0.208191,1.55946,0.225433,-0.289552,0.00146388,0.00525887,-0.52461,0.0109254,0.0170336,0.00495692,0.00290284,-0.52461,0.01565,2.81684,2.20497,0.000310512,0.0413396,0.000773483,0.00283894,0.000208191,0.000519819,0.0413396,4.21613,1.43596e-05,4.87331,0.219083
2016.7917,305.17,305.177,3.50319,0.29916,2.74125,0.0099354,0.00751745,0.00323686,0.00241795,5.41724e-05,7.21951e-05,4.53554e-05,1.72356e-06,0.00428909,0.00692522,3.59074,0.407651,0.016338,0.00208377,1.31908e-05,2.11798e-06,3.05425e-05,2.35244e-08,6.60543e-05,6.30779e-05,1.24077e-06,1.01931e-08,4.30773e-06,4.07046e-06,13.6873,36.088,8.82008,0.267308,20.5708,0.262366,11.125,0.0109068,0.208318,1.5626,0.225501,-0.28897,0.0014497,0.00531104,-0.524141,0.0109321,0.0170427,0.00495996,0.00290943,-0.524141,0.0156557,2.8169,2.205,0.000313329,0.0413515,0.000773958,0.00284045,0.000208318,0.000520866,0.0413515,3.76224,1.53088e-05,4.86722,0.219225
2016.8750,303.917,303.933,3.52277,0.346459,2.02153,0.0101224,0.00744074,0.00365135,0.00268168,4.50597e-05,7.16269e-05,3.75266e-05,1.6693e-06,0.00340237,0.00662505,3.7544,0.502635,0.0167335,0.00209095,1.35635e-05,2.11149e-06,3.63226e-05,7.94693e-09,7.97583e-05,6.49539e-05,1.25814e-06,6.59914e-09,4.92257e-06,4.18036e-06,13.6965,36.0983,8.82722,0.263834,20.5745,0.263688,11.1326,0.0109556,0.209368,1.56346,0.225655,-0.288565,0.00142554,0.00521797,-0.523775,0.0109872,0.017054,0.00498496,0.00291129,-0.523775,0.0156668,2.81695,2.20504,0.000308391,0.0413591,0.000777859,0.00284234,0.000209368,0.000521154,0.0413591,3.15764,1.5675e-05,4.86931,0.220324
2016.9583,304.598,304.574,3.5696,0.344254,2.75125,0.0102915,0.00765215,0.00366074,0.00263936,3.88528e-05,7.32133e-05,3.20749e-05,1.74983e-06,0.00289051,0.00663864,3.7301,0.620694,0.0173658,0.0021075,1.39571e-05,2.10874e-06,4.08944e-05,4.65546e-09,8.24864e-05,6.73742e-05,1.37904e-06,7.34879e-09,4.95969e-06,4.32271e-06,13.7111,36.1085,8.83783,0.259413,20.5756,0.266844,11.1423,0.0110477,0.211874,1.56237,0.225878,-0.288182,0.00155442,0.00510413,-0.523627,0.0111187,0.0170683,0.00504462,0.00290911,-0.523627,0.015682,2.81701,2.20509,0.000302529,0.0413595,0.000787167,0.00284472,0.000211874,0.000520792,0.0413595,3.75454,1.60658e-05,4.87331,0.222922
2017.0417,304.829,304.821,3.62791,0.35944,2.09305,0.0103958,0.00775586,0.00378331,0.00263998,3.69877e-05,7.18833e-05,3.04296e-05,1.78736e-06,0.00264907,0.00599354,3.57174,0.648973,0.0174889,0.00212795,1.40241e-05,2.11947e-06,3.50617e-05,5.31334e-09,8.66305e-05,6.82065e-05,1.14781e-06,9.72323e-09,5.13853e-06,4.37615e-06,13.7223,36.1165,8.84963,0.257051,20.5761,0.270763,11.1525,0.0111536,0.214986,1.56103,0.2261,-0.287853,0.00164029,0.00504339,-0.523543,0.011282,0.0170834,0.00511871,0.0029064,-0.523543,0.015697,2.81707,2.20513,0.000299441,0.0413588,0.000798729,0.00284723,0.000214986,0.000520343,0.0413588,3.57079,1.61436e-05,4.87269,0.22614
2017.1250,304.073,304.103,3.6663,0.379144,1.14595,0.00987179,0.00764724,0.00370205,0.00222454,2.6507e-05,6.86202e-05,2.15295e-05,1.5514e-06,0.0020057,0.00612792,3.57872,0.829525,0.0161469,0.00214153,1.25532e-05,2.10844e-06,2.97432e-05,1.74177e-08,8.61011e-05,6.36254e-05,9.08055e-07,5.27945e-08,5.06415e-06,4.07648e-06,13.7283,36.118,8.85906,0.255702,20.5754,0.273337,11.1614,0.0112235,0.217029,1.55859,0.226249,-0.287311,0.00209672,0.00500579,-0.523564,0.0113892,0.0170966,0.00516736,0.00290141,-0.523564,0.0157072,2.81713,2.20518,0.000297088,0.0413555,0.00080632,0.00284944,0.000217029,0.000519529,0.0413555,2.92569,1.46617e-05,4.8692,0.228253
2017.2083,303.356,303.385,3.68246,0.377591,1.18607,0.0097112,0.0074733,0.00361799,0.0022379,2.13443e-05,6.81943e-05,1.71498e-05,1.41962e-06,0.00165057,0.0064163,3.67896,1.00492,0.0157771,0.00214749,1.19224e-05,2.07709e-06,3.74174e-05,2.07019e-07,8.28862e-05,6.23196e-05,1.10675e-06,7.19538e-07,4.89524e-06,3.98797e-06,13.7292,36.1188,8.86583,0.257812,20.5752,0.274419,11.1688,0.0112515,0.217889,1.55665,0.22631,-0.28676,0.00254139,0.00505557,-0.523564,0.0114343,0.0171078,0.00518782,0.00289745,-0.523564,0.0157116,2.81717,2.20522,0.000298951,0.0413538,0.000809513,0.0028513,0.000217889,0.000518882,0.0413538,2.77444,1.39995e-05,4.86338,0.22914
2017.2917,303.302,303.3,3.68571,0.373048,1.6266,0.00953847,0.00739599,0.00358521,0.00214247,1.97507e-05,6.78539e-05,1.5816e-05,1.35797e-06,0.00155682,0.0063236,3.66897,1.04678,0.0154085,0.00214903,1.14929e-05,2.04591e-06,4.39115e-05,1.92559e-07,8.07787e-05,6.09193e-05,1.30338e-06,8.39832e-07,4.81574e-06,3.89734e-06,13.7271,36.1183,8.87095,0.259886,20.5759,0.274636,11.1752,0.0112553,0.218061,1.55535,0.226321,-0.286483,0.00268386,0.00510712,-0.523489,0.0114434,0.0171176,0.00519193,0.00289483,-0.523489,0.0157127,2.81721,2.20525,0.000301238,0.0413551,0.000810154,0.00285293,0.000218061,0.000518451,0.0413551,2.85213,1.35388e-05,4.8562,0.229316
2017.3750,303.694,303.7,3.68679,0.351433,2.22313,0.00966258,0.00741918,0.00357209,0.00224341,2.19875e-05,6.87432e-05,1.77013e-05,1.4272e-06,0.00171402,0.00619946,3.63569,0.957013,0.0156954,0.00214981,1.18905e-05,2.0289e-06,5.91642e-05,6.7807e-08,7.94805e-05,6.18581e-05,1.87584e-06,3.41218e-07,4.75453e-06,3.95876e-06,13.724,36.1159,8.87577,0.260277,20.5773,0.274708,11.1814,0.011255,0.218118,1.55437,0.226325,-0.286601,0.00242095,0.00511962,-0.52336,0.0114464,0.0171271,0.0051933,0.00289287,-0.52336,0.0157135,2.81725,2.20529,0.000301997,0.0413581,0.000810367,0.00285452,0.000218118,0.000518124,0.0413581,3.08615,1.39194e-05,4.84818,0.229373
2017.4583,303.868,303.885,3.70259,0.318355,2.92939,0.0100952,0.00743651,0.00333412,0.00265873,3.30347e-05,7.05258e-05,2.71491e-05,1.60547e-06,0.00240743,0.0057326,3.60997,0.678518,0.0167041,0.00215564,1.32399e-05,2.02737e-06,5.20695e-05,5.32769e-08,7.12891e-05,6.54079e-05,1.88304e-06,1.14152e-07,4.41412e-06,4.19616e-06,13.7284,36.1251,8.88256,0.26197,20.5799,0.275765,11.1888,0.0112836,0.218957,1.55483,0.226399,-0.286856,0.00180464,0.00516861,-0.523122,0.0114904,0.0171384,0.00521327,0.00289391,-0.523122,0.0157187,2.8173,2.20532,0.00030515,0.0413645,0.000813483,0.0028564,0.000218957,0.000518277,0.0413645,3.50537,1.52673e-05,4.84586,0.230241
