time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2016.9583,272.177,272.362,0,0.415919,0,0,0.000791747,0.00104878,-0.000791747,0,0,0,0,0,0,0,0,0,0.000534546,0,1.01044e-06,3.79662e-06,1.95272e-07,1.06016e-05,0,1.46571e-07,5.1719e-09,1.07913e-06,0,11.8709,46.1399,7.37196,0.479747,31.1218,0,8.78667,0.00572603,0,2.66732,0.137959,3.25981,0.000716181,0.00997727,3.10567,0,0.0134798,0,0.00548607,3.10567,0.0093551,3.05129,1.67188,0.000573007,0.0625479,0,0.00224663,0,0.000889106,0.0625479,0.501613,1.01044e-06,4.49898,0.00572603
2017.0417,273.721,273.802,0,0.276531,0,0,0.000850133,0.00162142,-0.000850133,0,0,0,0,0,0,0,0,0,0.000533683,0,9.59638e-07,1.09069e-05,3.69387e-07,2.17497e-05,0,5.17001e-07,6.98042e-09,1.82475e-06,0,11.8288,46.0764,7.36006,0.444377,31.1288,0,8.77248,0.00540217,0,2.67439,0.137736,3.25965,0.00103343,0.00909751,3.10628,0,0.0134601,0,0.00550049,3.10628,0.00933999,3.05129,1.67192,0.000524314,0.0625657,0,0.00224335,0,0.000891463,0.0625657,0.378504,9.59638e-07,4.46877,0.00540217
2017.1250,278.077,277.795,0,0.240201,0,0,0.000980369,0.00174802,-0.000980369,0,0,0,0,0,0,0,0,0,0.000532821,0,9.22157e-07,1.70024e-05,1.86018e-06,3.03897e-05,0,9.86004e-07,2.81462e-08,2.13461e-06,0,11.7831,45.9961,7.34817,0.402344,31.1334,0,8.75831,0.00509692,0,2.67733,0.137514,3.25926,0.001451,0.00806621,3.10672,0,0.0134403,0,0.00550635,3.10672,0.0093249,3.05129,1.67198,0.000465892,0.0625753,0,0.00224006,0,0.000892443,0.0625753,1.30656,9.22157e-07,4.43493,0.00509692
2017.2083,285.773,284.724,0.297116,0.209343,0.231673,0.00118031,0.00150045,0.00197272,-0.000320138,6.98562e-06,3.51408e-05,6.00306e-06,1.17439e-07,0.00118584,0.0124127,0.0129032,0.155158,0.00156359,0.000531975,1.10086e-08,9.19508e-07,2.94959e-05,2.32932e-06,4.53218e-05,6.57055e-06,2.05746e-06,2.63138e-08,2.62483e-06,3.76583e-07,11.7338,45.9112,7.33641,0.36701,31.1321,0.00949233,8.76215,0.00522286,0.00949233,2.67826,0.137302,3.25857,0.00185739,0.00720636,3.10669,0.000379693,0.0134454,0.000226008,0.00550804,3.10669,0.0093103,3.05129,1.67205,0.000417365,0.0625683,2.53129e-05,0.0022409,9.49233e-06,0.000892753,0.0625683,1.50128,9.30517e-07,4.39738,0.0147152
2017.2917,290.578,289.507,3.62639,0.177812,2.20307,0.00933587,0.00370376,0.00193035,0.00563211,8.78842e-05,0.000157007,7.49131e-05,2.53677e-06,0.00635517,0.0163703,0.059494,0.463213,0.0136303,0.000533631,2.77985e-07,9.53379e-07,2.72238e-05,1.36493e-06,5.60973e-05,5.70291e-05,2.49581e-06,1.70014e-08,2.73313e-06,3.42508e-06,11.7943,45.9318,7.35411,0.337969,31.1238,0.108125,8.93938,0.00921895,0.108125,2.67574,0.138068,3.25764,0.00149802,0.00650085,3.10607,0.00432502,0.0136914,0.00257442,0.0055029,3.10607,0.00935382,3.05129,1.67207,0.000378174,0.062542,0.000288335,0.00228191,0.000108125,0.000891912,0.062542,2.83465,1.23136e-06,4.44015,0.117344
2017.3750,296.323,294.051,4.13671,0.115528,2.9805,0.0096733,0.00462851,0.0016031,0.0050448,0.000182258,0.000157157,0.000152091,9.18144e-06,0.0132029,0.0172507,0.0735096,0.216222,0.0139677,0.000537528,1.17542e-06,1.02645e-06,5.31679e-06,5.2812e-07,5.06884e-05,5.71074e-05,8.17967e-07,8.86213e-09,2.29504e-06,3.51403e-06,11.9434,46.047,7.39816,0.31807,31.1122,0.121779,8.95136,0.0092722,0.121779,2.67335,0.139647,3.25721,0.000896976,0.00601885,3.10515,0.00487116,0.0137095,0.0028995,0.00549833,3.10515,0.00944822,3.05129,1.67203,0.000352038,0.0625079,0.000324744,0.00228492,0.000121779,0.000891118,0.0625079,3.34581,2.20187e-06,4.5452,0.131051
2017.4583,297.743,296.131,4.12893,0.105862,2.76622,0.00749791,0.00430265,0.0012087,0.00319526,0.000182451,0.000150027,0.000149833,1.20462e-05,0.0174469,0.0278373,0.0800921,0.15603,0.0105056,0.000540861,1.65576e-06,1.11167e-06,1.43494e-06,2.33677e-07,3.75565e-05,4.22621e-05,3.017e-07,5.00918e-09,1.69769e-06,2.61291e-06,12.0473,46.1281,7.43558,0.305346,31.1022,0.121576,8.93642,0.00873087,0.121576,2.6732,0.140943,3.25717,0.00067796,0.00571128,3.10434,0.00486303,0.0136901,0.00289466,0.00549828,3.10434,0.00952696,3.05129,1.672,0.00033555,0.0624793,0.000324202,0.00228169,0.000121576,0.000891067,0.0624793,3.22438,2.76743e-06,4.61171,0.130307
2017.5417,298.82,297.289,4.12103,0.0970319,2.03422,0.00503505,0.00403196,0.00113948,0.00100309,9.7516e-05,0.000126024,8.01427e-05,6.35159e-06,0.0126727,0.0297605,0.0717482,0.163064,0.00660048,0.000542893,9.07481e-07,1.16064e-06,3.11956e-06,1.48916e-07,3.65349e-05,2.67696e-05,5.54942e-07,3.24759e-09,1.58566e-06,1.61126e-06,12.089,46.1534,7.45767,0.296384,31.0937,0.121369,8.92125,0.00821296,0.121369,2.67428,0.141749,3.25713,0.000757617,0.0054932,3.10363,0.00485478,0.0136702,0.00288975,0.00550071,3.10363,0.00957483,3.05129,1.67199,0.000323772,0.0624554,0.000323652,0.00227837,0.000121369,0.000891426,0.0624554,2.42989,2.06812e-06,4.63137,0.129582
2017.6250,293.316,293.132,4.11328,0.126167,1.56476,0.00539826,0.003587,0.00115964,0.00181126,9.04815e-05,0.000129285,7.51777e-05,4.93143e-06,0.010447,0.0197551,0.0664266,0.191467,0.00733852,0.000544464,6.67621e-07,1.18039e-06,7.3353e-06,1.43209e-07,3.89503e-05,3.00358e-05,9.61982e-07,2.37561e-09,1.6043e-06,1.80176e-06,12.1149,46.1645,7.47437,0.289098,31.0852,0.121167,8.90635,0.00773332,0.121167,2.67539,0.142393,3.25703,0.000917633,0.00531447,3.10291,0.00484667,0.0136505,0.00288492,0.00550313,3.10291,0.00961174,3.05129,1.67198,0.000314144,0.0624322,0.000323111,0.00227509,0.000121167,0.000891796,0.0624322,2.15432,1.84801e-06,4.64051,0.1289
2017.7083,285.174,285.779,3.35693,0.169288,0.732835,0.00400461,0.00266588,0.00203847,0.00133873,5.56846e-05,7.56779e-05,4.54729e-05,2.18684e-06,0.00703506,0.0105387,0.0365113,0.17606,0.0050679,0.00834349,2.12953e-07,1.17025e-06,1.52505e-05,7.38362e-08,1.02866e-05,7.49804e-05,1.55887e-06,1.77637e-09,1.38549e-06,4.84807e-06,12.1072,46.2195,7.469,0.355541,31.0809,0.0998538,8.89148,0.00728183,0.0998538,2.67585,0.141929,3.25769,0.000772086,0.00698108,3.10251,0.0039933,0.0136307,0.00237747,0.00550416,3.10251,0.00958722,3.05134,1.67198,0.000403131,0.0624224,0.000266197,0.00227178,9.98538e-05,0.00089195,0.0624224,1.22388,1.3832e-06,4.63821,0.107136
2017.7917,278.098,279.072,0,0.224461,0,0,0.00109353,0.00275724,-0.00109353,0,0,0,0,0,0,0,0,0,0.000532729,0,1.12586e-06,1.94326e-08,2.15339e-08,-4.0974e-06,0,1.02034e-09,1.36755e-09,1.59236e-06,0,11.8856,46.3374,7.36768,0.656232,31.1188,0,8.87663,0.00685657,0,2.67676,0.136969,3.26253,0.000103585,0.0143574,3.10559,0,0.0136106,0,0.00550606,3.10559,0.00931297,3.05161,1.67201,0.000809421,0.0625309,0,0.00226844,0,0.000892254,0.0625309,0.744365,1.12586e-06,4.51796,0.00685657
2017.8750,273.341,274.227,0,0.272622,0,0,0.000867216,0.00202313,-0.000867216,0,0,0,0,0,0,0,0,0,0.000531839,0,1.06907e-06,2.64812e-06,2.68102e-08,9.83215e-06,0,1.33163e-07,1.5489e-09,1.77756e-06,0,11.8377,46.2338,7.35537,0.567975,31.1472,0,8.86181,0.00645627,0,2.68086,0.13674,3.26259,0.000258728,0.0121012,3.10797,0,0.0135905,0,0.00551448,3.10797,0.00929742,3.05161,1.67206,0.000690025,0.0626092,0,0.00226509,0,0.000893621,0.0626092,0.571345,1.06907e-06,4.48237,0.00645627
2017.9583,272.435,272.732,0,0.48335,0,0,0.000771247,0.00110224,-0.000771247,0,0,0,0,0,0,0,0,0,0.000530937,0,1.01208e-06,3.55215e-06,7.80404e-08,1.05435e-05,0,1.60086e-07,2.74607e-09,1.09685e-06,0,11.7947,46.166,7.34289,0.523336,31.1585,0,8.84677,0.00607328,0,2.68948,0.136508,3.26257,0.000562854,0.0110102,3.10895,0,0.0135699,0,0.00553217,3.10895,0.00928164,3.05161,1.6721,0.000631331,0.0626388,0,0.00226165,0,0.000896495,0.0626388,0.566633,1.01208e-06,4.45177,0.00607328
