time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2054.4583,292.84,292.188,2.82091,0.185791,2.0006,0.0113818,0.00528055,0.0025171,0.00610128,2.15843e-07,3.62785e-05,0.000770263,4.69619e-09,6.78878e-07,5.96099e-06,1.07782e-17,4.39204e-05,5.62184e-05,7.01349e-07,1.27255e-21,3.23047e-06,4.14884e-06,6.79369,84.653,3.61171,0.342348,75.7231,0.319849,4.27942,0.0049,0.319849,1.79387,0.0706851,-0.313744,0.57655,0.00621666,-0.970874,0.00799627,0.00655105,0.00761546,0.00367913,-0.970874,0.00600227,1.82976,1.09952,0.000423882,0.151727,0.000799627,0.00109184,0.000319849,0.000598153,0.151727,2.67133,6.83574e-07,3.18198,0.324749
2054.5417,293.082,292.337,2.95036,0.144801,1.43232,0.00676169,0.00471557,0.00183063,0.00204612,1.09926e-07,2.24927e-05,0.000794044,2.29528e-09,7.34254e-07,2.73935e-06,1.11568e-17,3.28579e-05,3.03296e-05,3.68929e-07,1.31746e-21,2.32992e-06,2.26323e-06,6.88957,84.7261,3.64561,0.325954,75.721,0.333161,4.3062,0.0053695,0.333161,1.78956,0.0715441,-0.313493,0.576378,0.00589527,-0.970981,0.00832906,0.00658911,0.0079324,0.00367038,-0.970981,0.00606551,1.82978,1.09951,0.000401621,0.151718,0.000832906,0.00109819,0.000333161,0.000596716,0.151718,1.78773,7.3655e-07,3.24396,0.338531
2054.6250,284.211,284.585,2.95834,0.204653,0.486165,0.00333218,0.00339572,0.00200468,-6.35466e-05,3.93083e-08,1.02551e-05,0.000795828,2.58187e-10,7.40314e-07,2.97059e-06,1.09408e-17,3.89829e-05,1.23733e-05,5.2503e-07,1.29229e-21,2.59795e-06,9.5656e-07,6.89266,84.7124,3.65213,0.314903,75.7189,0.333978,4.3136,0.00538174,0.333978,1.78591,0.0716547,-0.313277,0.576822,0.00568002,-0.971097,0.0083495,0.00660042,0.00795186,0.00366303,-0.971097,0.00607423,1.8298,1.09955,0.00038641,0.151709,0.00083495,0.00110007,0.000333978,0.0005955,0.151709,0.8751,7.40572e-07,3.24054,0.33936
2054.7083,268.713,270.11,1.29996,0.172084,0.0555014,0.000428758,0.00161479,0.000723241,-0.00118603,1.41654e-09,5.68688e-07,0.000784644,1.30801e-12,7.11257e-07,5.30021e-07,1.12676e-17,1.60911e-05,2.50333e-06,1.25731e-07,1.3306e-21,9.18577e-07,2.40022e-07,6.85313,84.6705,3.64234,0.315879,75.7164,0.327436,4.30939,0.00513364,0.327436,1.7851,0.0713272,-0.312966,0.577617,0.00570409,-0.971276,0.00818595,0.00659559,0.00779611,0.00366153,-0.971276,0.00605111,1.82982,1.0996,0.000388412,0.151701,0.000818595,0.00109927,0.000327436,0.00059523,0.151701,0.3654,7.11258e-07,3.21079,0.33257
2054.7917,264.24,264.931,0,0.0765112,0,0,0.00102959,1.74138e-05,-0.00102959,0,0,0.000770437,0,6.67308e-07,0,1.22858e-17,8.63016e-07,2.08223e-06,0,1.44995e-21,2.28557e-08,2.08223e-07,6.81165,84.6658,3.62858,0.346789,75.7158,0.31919,4.30221,0.00483429,0.31919,1.79153,0.0708967,-0.312612,0.577808,0.00634236,-0.971334,0.0079798,0.00658655,0.00759977,0.003675,-0.971334,0.0060205,1.82984,1.0996,0.000431966,0.151699,0.00079798,0.00109776,0.00031919,0.000597375,0.151699,0.126911,6.67308e-07,3.18307,0.324025
2054.8750,261.99,262.608,0,0.0764518,0,0,0.000906063,5.07552e-06,-0.000906063,0,0,0.000756558,0,6.22647e-07,0,1.28613e-17,2.91044e-07,2.02972e-06,0,1.51702e-21,7.22142e-09,2.02972e-07,6.77433,84.6696,3.615,0.380847,75.7157,0.31114,4.29503,0.00455206,0.31114,1.7987,0.070474,-0.312265,0.577868,0.00704972,-0.971346,0.00777854,0.00657738,0.0074081,0.00368996,-0.971346,0.0059904,1.82986,1.0996,0.000479524,0.151699,0.000777854,0.00109623,0.00031114,0.000599765,0.151699,0.20074,6.22647e-07,3.15932,0.315692
2054.9583,264.415,264.738,0,0.0764528,0,0,0.0010021,1.91649e-06,-0.0010021,0,0,0.0007428,0,5.86538e-07,0,1.3266e-17,1.3554e-07,1.97769e-06,0,1.5639e-21,3.15734e-09,1.97769e-07,6.73473,84.6712,3.60142,0.414812,75.7156,0.303165,4.28774,0.00428203,0.303165,1.80599,0.070053,-0.311922,0.577915,0.00775649,-0.971351,0.00757917,0.00656796,0.00721822,0.00370512,-0.971351,0.00596037,1.82988,1.0996,0.000526961,0.151699,0.000757917,0.00109466,0.000303165,0.000602194,0.151699,0.275185,5.86538e-07,3.13331,0.307447
2055.0417,265.793,266.071,0,0.0764524,0,0,0.00101893,1.72376e-06,-0.00101893,0,0,0.000730023,0,5.55074e-07,0,1.34782e-17,1.19349e-07,1.92942e-06,0,1.5881e-21,2.78151e-09,1.92942e-07,6.69576,84.6707,3.58869,0.44639,75.7156,0.295765,4.28082,0.00403984,0.295765,1.81291,0.0696601,-0.311603,0.577957,0.00841452,-0.971354,0.00739416,0.00655892,0.00704202,0.00371949,-0.971354,0.00593232,1.8299,1.0996,0.000571135,0.151699,0.000739416,0.00109315,0.000295765,0.000604502,0.151699,0.169309,5.55074e-07,3.10707,0.299805
2055.1250,266.896,267.014,0,0.0764542,0,0,0.00110737,1.64367e-06,-0.00110737,0,0,0.000717554,0,5.24735e-07,0,1.35921e-17,1.11519e-07,1.88234e-06,0,1.6007e-21,2.60046e-09,1.88234e-07,6.6566,84.6692,3.57616,0.47723,75.7156,0.288548,4.2739,0.00381157,0.288548,1.81983,0.0692749,-0.311292,0.577999,0.00905807,-0.971357,0.00721373,0.00654981,0.00687019,0.00373381,-0.971357,0.00590477,1.82992,1.0996,0.000614351,0.151699,0.000721373,0.00109163,0.000288548,0.000606807,0.151699,0.303321,5.24735e-07,3.08044,0.292359
2055.2083,278.124,276.905,1.89064,0.291449,0.548509,0.00351912,0.00215457,0.0023776,0.00136455,3.04821e-08,7.33162e-06,0.000706363,3.01577e-11,5.12729e-07,4.49847e-05,1.2196e-17,-2.5964e-05,9.16765e-06,3.79485e-06,1.43874e-21,1.70127e-06,7.15447e-07,6.61715,84.6351,3.56517,0.457982,75.7365,0.282061,4.26805,0.00361827,0.282061,1.82346,0.0689326,-0.31192,0.576383,0.00861812,-0.969595,0.00705155,0.00654209,0.00671573,0.00374131,-0.969595,0.0058803,1.82994,1.09961,0.000582977,0.151756,0.000705155,0.00109035,0.000282061,0.000608017,0.151756,0.96306,5.12759e-07,3.05198,0.285679
2055.2917,287.858,286.207,2.48548,0.153116,1.48731,0.00833672,0.00363494,0.00202598,0.00470179,1.34075e-07,2.50835e-05,0.000711579,1.0469e-09,5.43005e-07,1.83091e-07,1.11189e-17,2.34807e-05,3.38701e-05,2.25754e-08,1.31401e-21,2.32148e-06,2.51427e-06,6.64446,84.6294,3.57496,0.410644,75.7533,0.284886,4.27711,0.00377211,0.284886,1.82105,0.0691606,-0.312079,0.575585,0.0075827,-0.968144,0.00712219,0.00655501,0.006783,0.00373628,-0.968144,0.00589726,1.82995,1.09964,0.000515899,0.1518,0.000712219,0.0010925,0.000284886,0.000607213,0.1518,1.88676,5.44052e-07,3.0695,0.288658
2055.3750,293.215,291.653,2.62132,0.138055,1.80691,0.00980634,0.00441574,0.00185919,0.00539059,1.84397e-07,3.21848e-05,0.000736962,3.10996e-09,6.08486e-07,1.01609e-07,1.13415e-17,2.34332e-05,4.65254e-05,1.11012e-08,1.34101e-21,2.24234e-06,3.43998e-06,6.75579,84.7196,3.61062,0.387336,75.7575,0.299132,4.30494,0.00433719,0.299132,1.81898,0.0700819,-0.311765,0.575042,0.00710595,-0.967727,0.00747835,0.00659405,0.0071222,0.00373202,-0.967727,0.00596483,1.82997,1.09961,0.00048345,0.151809,0.000747835,0.00109901,0.000299132,0.000606525,0.151809,2.25357,6.11596e-07,3.14517,0.30347
2055.4583,295.626,294.592,2.71945,0.150221,1.46097,0.00758672,0.00456943,0.00208353,0.00301729,1.35719e-07,2.60078e-05,0.000755294,3.72813e-09,6.64593e-07,1.06058e-06,1.1629e-17,2.85178e-05,3.51721e-05,1.27168e-07,1.37576e-21,2.59172e-06,2.6133e-06,6.82591,84.7728,3.63765,0.37009,75.7602,0.309357,4.32679,0.00473346,0.309357,1.81666,0.0707526,-0.311454,0.574717,0.00677035,-0.967421,0.00773397,0.00662504,0.00736565,0.00372729,-0.967421,0.0060142,1.82999,1.0996,0.000458971,0.151813,0.000773397,0.00110417,0.000309357,0.000605751,0.151813,2.00523,6.68321e-07,3.18826,0.314091
2055.5417,291.966,291.617,2.79705,0.208543,1.08454,0.00667361,0.0046012,0.00264034,0.00207241,1.14702e-07,2.30795e-05,0.000769788,2.25515e-09,7.01978e-07,1.36735e-05,1.12763e-17,4.82024e-05,3.05072e-05,1.84223e-06,1.33566e-21,3.45141e-06,2.27467e-06,6.87823,84.7929,3.6601,0.344358,75.7596,0.317395,4.34553,0.00503692,0.317395,1.81079,0.0712886,-0.311409,0.574678,0.00626808,-0.967359,0.00793491,0.00665184,0.00755702,0.00371526,-0.967359,0.00605381,1.83001,1.09963,0.00042339,0.151806,0.000793491,0.00110864,0.000317395,0.000603795,0.151806,1.69036,7.04233e-07,3.21813,0.322432
2055.6250,286.784,286.893,2.82372,0.176967,0.650831,0.00371674,0.00369108,0.00194925,2.56566e-05,4.91189e-08,1.23087e-05,0.000774977,4.59029e-10,7.15307e-07,6.33296e-07,1.13105e-17,3.83831e-05,1.43618e-05,1.3663e-07,1.34033e-21,2.5484e-06,1.09895e-06,6.8946,84.7803,3.67081,0.324999,75.7556,0.320149,4.35587,0.00513575,0.320149,1.80512,0.0715077,-0.311238,0.575265,0.00588584,-0.967601,0.00800377,0.00666709,0.00762261,0.00370366,-0.967601,0.00607036,1.83003,1.09967,0.000397635,0.151791,0.000800377,0.00111118,0.000320149,0.000601905,0.151791,1.01613,7.15766e-07,3.22379,0.325285
2055.7083,275.377,276.425,2.16055,0.159941,0.111477,0.00072656,0.00204537,0.00110332,-0.00131881,1.49793e-09,7.11123e-07,0.000765729,1.48773e-12,6.87872e-07,1.34944e-09,1.14352e-17,2.07669e-05,2.42899e-06,4.76538e-10,1.35479e-21,1.37766e-06,2.32246e-07,6.85737,84.7374,3.66313,0.322674,75.7534,0.314721,4.35294,0.00493212,0.314721,1.80388,0.0712392,-0.310901,0.576055,0.00584107,-0.967738,0.00786806,0.00666393,0.00749335,0.00370123,-0.967738,0.00605143,1.83005,1.09972,0.000394966,0.151783,0.000786806,0.00111066,0.000314721,0.000601491,0.151783,0.27798,6.87874e-07,3.19424,0.319653
2055.7917,263.916,265.224,0.294995,0.107256,0.0049154,1.82324e-05,0.00113851,0.000168378,-0.00112027,0,0,0.000752084,0,6.47718e-07,6.98481e-15,1.21193e-17,3.44104e-06,2.00148e-06,1.44431e-15,1.43501e-21,1.91324e-07,2.00148e-07,6.81171,84.7141,3.64966,0.340961,75.7532,0.306811,4.34572,0.00464512,0.306811,1.80822,0.0708218,-0.310564,0.576443,0.00621445,-0.967753,0.00767032,0.00665474,0.00730503,0.00371034,-0.967753,0.00602168,1.83007,1.09974,0.000421308,0.151782,0.000767032,0.00110912,0.000306811,0.000602939,0.151782,0.236457,6.47718e-07,3.16205,0.311456
2055.8750,261.443,262.136,0,0.083769,0,0,0.000889161,6.38907e-06,-0.000889161,0,0,0.000738723,0,6.06578e-07,0,1.27982e-17,3.52072e-07,1.951e-06,0,1.51453e-21,8.81162e-09,1.951e-07,6.7734,84.715,3.63634,0.373126,75.7531,0.299073,4.33846,0.00437393,0.299073,1.81538,0.0704111,-0.310229,0.576518,0.00688347,-0.967767,0.00747686,0.00664538,0.00712079,0.00372524,-0.967767,0.00599235,1.83009,1.09974,0.000466476,0.151782,0.000747687,0.00110756,0.000299073,0.000605325,0.151782,0.173331,6.06578e-07,3.13706,0.303447
2055.9583,264.745,265.004,0,0.0837689,0,0,0.000979746,3.77669e-06,-0.000979746,0,0,0.000725479,0,5.68789e-07,0,1.30302e-17,2.05016e-07,1.90099e-06,0,1.54114e-21,5.09091e-09,1.90099e-07,6.7348,84.7164,3.62301,0.40582,75.753,0.291408,4.3311,0.00411447,0.291408,1.82274,0.0700018,-0.309898,0.576567,0.00756567,-0.967773,0.00728523,0.00663578,0.00693828,0.00374052,-0.967773,0.00596309,1.83011,1.09974,0.00051231,0.151781,0.000728523,0.00110596,0.000291408,0.000607778,0.151781,0.189691,5.68789e-07,3.11179,0.295522
2056.0417,264.941,265.319,0,0.0837689,0,0,0.000797888,3.78563e-06,-0.000797888,0,0,0.000713179,0,5.35057e-07,0,1.31532e-17,1.9325e-07,1.85459e-06,0,1.55486e-21,4.824e-09,1.85459e-07,6.69921,84.7181,3.61052,0.43621,75.753,0.284294,4.3241,0.00388176,0.284294,1.82973,0.0696199,-0.30959,0.576612,0.00820067,-0.967778,0.00710739,0.00662657,0.00676891,0.00375501,-0.967778,0.00593575,1.83013,1.09974,0.000554987,0.151781,0.000710739,0.00110443,0.000284294,0.000610109,0.151781,0.088029,5.35057e-07,3.08869,0.288176
2056.1250,265.489,265.674,0,0.0837692,0,0,0.000963743,3.50564e-06,-0.000963743,0,0,0.000701176,0,5.02153e-07,0,1.33326e-17,1.65897e-07,1.80934e-06,0,1.57525e-21,4.17754e-09,1.80934e-07,6.66477,84.7203,3.59821,0.465893,75.7529,0.277357,4.31712,0.00366242,0.277357,1.83671,0.0692453,-0.309291,0.576654,0.00882168,-0.967781,0.00693396,0.00661729,0.00660374,0.00376945,-0.967781,0.00590889,1.83015,1.09974,0.00059674,0.151781,0.000693397,0.00110288,0.000277357,0.000612435,0.151781,0.22514,5.02153e-07,3.06656,0.281019
2056.2083,270.168,270.092,0,0.303249,0,0,0.00116163,0.000391056,-0.00116163,0,0,0.000689061,0,4.80772e-07,7.16077e-07,1.33133e-17,-1.47863e-05,1.7637e-06,3.71086e-08,1.57227e-21,1.67156e-07,1.7637e-07,6.6252,84.7151,3.58567,0.490649,75.7556,0.270361,4.30991,0.00344853,0.270361,1.84366,0.0688652,-0.309013,0.576558,0.00933686,-0.967557,0.00675906,0.00660762,0.00643716,0.00378379,-0.967557,0.0058816,1.83016,1.09974,0.000630527,0.151789,0.000675906,0.00110127,0.000270361,0.000614751,0.151789,0.479067,4.80772e-07,3.03954,0.273809
2056.2917,282.033,280.539,1.42881,0.41614,1.1356,0.0057485,0.00280831,0.00244994,0.00294019,8.74891e-08,1.50695e-05,0.000683191,6.77575e-10,4.99425e-07,5.27249e-05,1.18781e-17,-8.14495e-06,2.17156e-05,5.86248e-06,1.40608e-21,2.10309e-06,1.61967e-06,6.59727,84.6841,3.58009,0.462514,75.7781,0.266957,4.30708,0.00334693,0.266957,1.84623,0.068656,-0.30984,0.574662,0.00870279,-0.965649,0.00667397,0.00660395,0.00635613,0.00378904,-0.965649,0.00586663,1.83018,1.09976,0.000585501,0.15185,0.000667397,0.00110066,0.000266957,0.000615609,0.15185,1.97431,5.00102e-07,3.01718,0.270304
2056.3750,296.135,293.56,2.45023,0.105341,1.67427,0.00776444,0.00409084,0.00176094,0.0036736,1.29759e-07,2.21994e-05,0.000708068,2.38643e-09,5.68326e-07,5.20387e-09,1.13988e-17,2.2158e-05,3.19305e-05,7.9427e-10,1.35262e-21,2.04388e-06,2.362e-06,6.65796,84.7083,3.60951,0.414305,75.7927,0.281165,4.32685,0.00375718,0.281165,1.84336,0.0693,-0.310338,0.573291,0.00765548,-0.964368,0.00702916,0.00663164,0.00669441,0.00378302,-0.964368,0.00591348,1.8302,1.09976,0.000518425,0.151887,0.000702916,0.00110527,0.000281165,0.00061465,0.151887,1.92544,5.70712e-07,3.04845,0.284922
2056.4583,297.186,296.02,2.49584,0.13647,1.12075,0.00576396,0.00403493,0.00201096,0.00172903,9.13833e-08,1.78251e-05,0.000716583,2.92154e-09,6.05763e-07,7.71426e-07,1.17898e-17,2.4576e-05,2.30513e-05,8.16669e-08,1.39978e-21,2.44927e-06,1.71784e-06,6.65711,84.6928,3.62058,0.39677,75.7965,0.285978,4.33499,0.00388106,0.285978,1.8425,0.0694989,-0.310032,0.573378,0.00729939,-0.96399,0.00714949,0.00664333,0.006809,0.00378123,-0.96399,0.00592811,1.83022,1.09977,0.000494146,0.151895,0.000714949,0.00110722,0.000285978,0.000614364,0.151895,1.69676,6.08685e-07,3.03653,0.289859
2056.5417,290.276,290.116,2.58779,0.174921,0.915876,0.00596,0.00388608,0.00214161,0.00207392,1.11111e-07,2.11075e-05,0.000733546,1.91551e-09,6.407e-07,3.02942e-06,1.17052e-17,3.2614e-05,2.82312e-05,4.08749e-07,1.39097e-21,2.73336e-06,2.09505e-06,6.69118,84.7003,3.64141,0.372183,75.7984,0.295631,4.34952,0.00414154,0.295631,1.83858,0.0699471,-0.309752,0.573431,0.00681901,-0.963722,0.00739082,0.00666394,0.00703884,0.00377311,-0.963722,0.00596084,1.83024,1.09979,0.000459736,0.151895,0.000739082,0.00111066,0.000295631,0.000613056,0.151895,1.45033,6.42616e-07,3.04977,0.299773
2056.6250,283.458,283.762,2.61758,0.204896,0.364799,0.00295566,0.00291337,0.00205033,4.22894e-05,4.02669e-08,9.86781e-06,0.000739128,1.56576e-10,6.43385e-07,3.68175e-06,1.13023e-17,3.75377e-05,1.1633e-05,6.00288e-07,1.34419e-21,2.66626e-06,8.93052e-07,6.69558,84.6778,3.64944,0.351082,75.7971,0.298748,4.3559,0.0042044,0.298748,1.83402,0.0700783,-0.309604,0.573873,0.00640345,-0.963723,0.00746873,0.00667335,0.00711305,0.00376369,-0.963723,0.00597062,1.83025,1.09984,0.000431008,0.151887,0.000746874,0.00111222,0.000298748,0.000611537,0.151887,0.767314,6.43542e-07,3.04614,0.302952
2056.7083,276.759,277.359,1.69042,0.234464,0.0837363,0.000716418,0.00200658,0.00152972,-0.00129016,2.37909e-09,9.50711e-07,0.000730752,2.40829e-12,6.21904e-07,2.00139e-06,1.11433e-17,3.01583e-05,2.48696e-06,4.35098e-07,1.3255e-21,1.98301e-06,2.32407e-07,6.65835,84.6241,3.64161,0.339527,75.7948,0.293869,4.35207,0.00403517,0.293869,1.83138,0.0698092,-0.309351,0.574756,0.00617195,-0.963847,0.00734677,0.00666858,0.00699689,0.00375824,-0.963847,0.00595145,1.83027,1.0999,0.000415946,0.151877,0.000734677,0.00111143,0.000293869,0.000610656,0.151877,0.495717,6.21906e-07,3.01674,0.297905
2056.7917,267.591,268.257,0,0.219494,0,0,0.00106786,0.000119359,-0.00106786,0,0,0.000718023,0,5.94948e-07,1.4565e-13,1.20317e-17,3.59608e-06,1.86902e-06,4.042e-14,1.43047e-21,1.34676e-07,1.86902e-07,6.61576,84.5978,3.62871,0.353543,75.7934,0.286506,4.34487,0.00380092,0.286506,1.83505,0.0694148,-0.30906,0.57525,0.00646193,-0.963953,0.00716269,0.00665906,0.00682158,0.00376586,-0.963953,0.00592323,1.83029,1.09993,0.00043714,0.151873,0.00071627,0.00110984,0.000286506,0.000611882,0.151873,0.324079,5.94948e-07,2.98705,0.290307
2056.8750,263.446,264.029,0,0.219445,0,0,0.000817365,3.04182e-05,-0.000817365,0,0,0.000705521,0,5.62968e-07,0,1.26045e-17,8.34686e-07,1.82188e-06,0,1.49761e-21,3.10694e-08,1.82188e-07,6.57954,84.5974,3.6159,0.382428,75.7933,0.27928,4.33761,0.00357902,0.27928,1.84215,0.0690258,-0.308746,0.575351,0.0070654,-0.963969,0.00698205,0.00664938,0.00664953,0.00378052,-0.963969,0.00589534,1.83031,1.09993,0.000478478,0.151873,0.000698205,0.00110823,0.00027928,0.000614247,0.151873,0.191133,5.62968e-07,2.96365,0.282859
2056.9583,263.778,264.048,0,0.219445,0,0,0.000808162,2.73234e-06,-0.000808162,0,0,0.000693126,0,5.27611e-07,0,1.30602e-17,1.67036e-07,1.77519e-06,0,1.55088e-21,4.02423e-09,1.77519e-07,6.54561,84.6011,3.60308,0.412745,75.7932,0.272122,4.33025,0.00336671,0.272122,1.8495,0.0686381,-0.308435,0.575402,0.00770336,-0.963975,0.00680309,0.00663947,0.0064791,0.00379568,-0.963975,0.00586751,1.83033,1.09993,0.000521441,0.151873,0.000680309,0.00110658,0.000272122,0.000616696,0.151873,0.202058,5.27611e-07,2.94253,0.275489
2057.0417,265.215,265.405,0,0.219445,0,0,0.000857735,1.97853e-06,-0.000857735,0,0,0.000681615,0,4.99351e-07,0,1.3243e-17,1.25865e-07,1.73185e-06,0,1.57175e-21,2.97887e-09,1.73185e-07,6.51159,84.6024,3.59105,0.441111,75.7932,0.265479,4.32326,0.00317629,0.265479,1.85649,0.0682761,-0.308147,0.575443,0.00830155,-0.963978,0.00663702,0.00662997,0.00632094,0.00381007,-0.963978,0.0058415,1.83034,1.09993,0.000561656,0.151872,0.000663702,0.001105,0.000265479,0.000619027,0.151872,0.191785,4.99351e-07,2.92054,0.268656
2057.1250,266.682,266.771,0,0.219445,0,0,0.000960424,1.9326e-06,-0.000960424,0,0,0.000670381,0,4.73492e-07,0,1.33521e-17,1.18936e-07,1.6896e-06,0,1.58387e-21,2.82081e-09,1.6896e-07,6.47651,84.602,3.57921,0.468816,75.7932,0.259001,4.31627,0.00299682,0.259001,1.86347,0.067921,-0.307866,0.575483,0.00888676,-0.963981,0.00647508,0.00662043,0.0061667,0.00382443,-0.963981,0.00581593,1.83036,1.09993,0.000601013,0.151872,0.000647508,0.0011034,0.000259002,0.000621354,0.151872,0.304594,4.73492e-07,2.89731,0.261998
2057.2083,273.295,272.648,0.585507,0.485563,0.180425,0.001229,0.0014635,0.00127452,-0.000234499,1.25485e-08,2.41788e-06,0.000659578,6.17945e-12,4.61216e-07,5.71235e-05,1.27517e-17,-2.4168e-05,4.42013e-06,5.09861e-06,1.51318e-21,8.24819e-07,3.62555e-07,6.4376,84.5901,3.56759,0.483272,75.7994,0.252785,4.30925,0.00282607,0.252785,1.86983,0.0675677,-0.30803,0.574841,0.00917656,-0.963453,0.00631966,0.00661076,0.00601869,0.00383747,-0.963453,0.00579045,1.83038,1.09993,0.000619301,0.15189,0.000631966,0.00110179,0.000252785,0.000623475,0.15189,0.749892,4.61223e-07,2.87001,0.255611
2057.2917,285.585,284.176,2.3655,0.221407,1.38868,0.00855261,0.00409638,0.00271724,0.00445624,1.79397e-07,2.51769e-05,0.000692376,1.02784e-09,4.87312e-07,8.6889e-06,1.0745e-17,3.02806e-05,4.37206e-05,1.51675e-06,1.28006e-21,3.1432e-06,3.18351e-06,6.43749,84.5518,3.59308,0.423818,75.8231,0.272135,4.31723,0.00300473,0.272135,1.86733,0.0677887,-0.309375,0.57257,0.00784756,-0.961414,0.00680342,0.00662185,0.00647942,0.00383214,-0.961414,0.00580609,1.83039,1.09996,0.000531022,0.151952,0.000680343,0.00110364,0.000272135,0.00062264,0.151952,1.84894,4.8834e-07,2.84442,0.27514
2057.3750,290.282,289.348,2.94868,0.198697,1.67787,0.0120448,0.00557464,0.00267021,0.00647015,2.77063e-07,3.74034e-05,0.000795926,3.55674e-09,5.54912e-07,7.63376e-06,1.07826e-17,4.25818e-05,7.47887e-05,8.95678e-07,1.28592e-21,3.39295e-06,5.42886e-06,6.537,84.6101,3.67908,0.38534,75.826,0.332887,4.35006,0.00372791,0.332887,1.86179,0.0691899,-0.309244,0.57176,0.00705749,-0.961072,0.00832221,0.00666753,0.00792588,0.0038206,-0.961072,0.00590672,1.83041,1.09993,0.000478378,0.151955,0.000832221,0.00111126,0.000332887,0.000620796,0.151955,2.28855,5.58469e-07,2.85792,0.336615
2057.4583,293.525,292.858,3.53857,0.220372,2.09191,0.0123555,0.00621364,0.00307169,0.00614183,2.61191e-07,3.78439e-05,0.000897181,5.72016e-09,6.45531e-07,2.18459e-05,1.08391e-17,5.77122e-05,7.74574e-05,2.71743e-06,1.29428e-21,4.06845e-06,5.63221e-06,6.69771,84.7274,3.76374,0.352816,75.8235,0.392246,4.38296,0.0044093,0.392246,1.8534,0.0711387,-0.309339,0.570447,0.00641404,-0.961142,0.00980619,0.0067136,0.00933919,0.00380323,-0.961142,0.00604713,1.83044,1.09987,0.000434251,0.151942,0.000980619,0.00111893,0.000392246,0.000617997,0.151942,2.84854,6.51251e-07,2.93396,0.396655
2057.5417,291.301,290.839,3.86641,0.162077,1.51668,0.00822915,0.00529784,0.0021057,0.00293131,1.4745e-07,2.58053e-05,0.000951985,2.16317e-09,7.01801e-07,1.95143e-06,1.11272e-17,4.05625e-05,4.72413e-05,3.02658e-07,1.32938e-21,2.74198e-06,3.46502e-06,6.80563,84.8046,3.80939,0.334587,75.8186,0.424369,4.40054,0.00470662,0.424369,1.84575,0.0724288,-0.309255,0.569912,0.00605656,-0.96144,0.0106093,0.00673867,0.010104,0.00378746,-0.96144,0.00614045,1.83046,1.09985,0.000410058,0.151924,0.00106093,0.00112311,0.000424369,0.000615446,0.151924,1.80687,7.03964e-07,2.99624,0.429075
2057.6250,286.625,286.765,3.9678,0.138305,0.777637,0.00434667,0.00403194,0.00153774,0.000314729,5.67248e-08,1.28273e-05,0.000968696,4.72344e-10,7.19179e-07,2.80496e-07,1.14649e-17,2.53306e-05,2.02408e-05,4.58985e-08,1.36934e-21,1.9052e-06,1.52783e-06,6.83294,84.8293,3.82291,0.335957,75.8173,0.434174,4.40536,0.00470341,0.434174,1.8431,0.0728451,-0.308822,0.569954,0.00608853,-0.961492,0.0108544,0.00674611,0.0103375,0.00378209,-0.961492,0.00617107,1.83049,1.09985,0.000412126,0.151917,0.00108544,0.00112435,0.000434174,0.000614565,0.151917,0.945891,7.19651e-07,3.01003,0.438878
2057.7083,275.794,276.91,2.88996,0.130669,0.118726,0.00084026,0.00229103,0.000943502,-0.00145077,1.93232e-09,7.71561e-07,0.000957746,3.86998e-12,6.90083e-07,3.72214e-11,1.16147e-17,1.22323e-05,3.3866e-06,1.47134e-11,1.38683e-21,1.07515e-06,3.21258e-07,6.79669,84.8083,3.81295,0.348799,75.8188,0.427783,4.40072,0.00448892,0.427783,1.84408,0.0725233,-0.308369,0.570318,0.00634909,-0.961343,0.0106946,0.0067404,0.0101853,0.0037842,-0.961343,0.00614876,1.83052,1.09988,0.000429661,0.15192,0.00106946,0.0011234,0.000427783,0.000614892,0.15192,0.283889,6.90086e-07,2.98374,0.432272
2057.7917,271.375,271.921,0,0.0724766,0,0,0.00138868,0.000281771,-0.00138868,0,0,0.000939335,0,6.4864e-07,5.94941e-25,1.17909e-17,4.30198e-06,2.72049e-06,2.40365e-25,1.40705e-21,2.57168e-07,2.72049e-07,6.74959,84.7967,3.79656,0.378013,75.8199,0.417032,4.3934,0.00422728,0.417032,1.84919,0.0719961,-0.307921,0.570586,0.00694484,-0.961243,0.0104258,0.00673088,0.00992932,0.00379482,-0.961243,0.00611175,1.83054,1.09989,0.000471266,0.151923,0.00104258,0.00112181,0.000417032,0.000616594,0.151923,0.179701,6.4864e-07,2.95303,0.421259
