time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,NPP_NACTIVE,NPP_NFIX,NUPTAKE_NPP_FRACTION,PUPTAKE_NPP_FRACTION,COST_NFIX,COST_NACTIVE,COST_PACTIVE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2016.7083,284.935,285.639,3.06519,0.178924,0.753234,0.00388357,0.00260853,0.00227814,0.00127504,8.78265e-06,7.58831e-05,1.05899e-06,8.50257e-07,0.0014192,0.0111173,1.08252,0.37889,0.00513815,0.00773326,2.31202e-06,1.19918e-06,2.54921e-05,1.63682e-07,5.30184e-06,7.21629e-05,2.55173e-06,2.31505e-09,1.33454e-06,4.60311e-06,12.2475,46.2774,7.48561,0.331037,31.0469,0.0920107,8.8249,0.00686659,0.0920107,2.65196,0.155613,3.2682,0.00126701,0.0064037,3.09946,0.00367958,0.013531,0.00219073,0.00545466,3.09946,0.00963248,3.05097,1.6717,0.000371713,0.0623377,0.000245279,0.00225517,9.20107e-05,0.000883987,0.0623377,1.22167,3.51121e-06,4.76191,0.0988773
2016.7917,279.737,280.834,0,0.212432,0,0,0.0011875,0.00301463,-0.0011875,0,0,0,0,0,0,0,0,0,0.000536071,0,1.14588e-06,2.04217e-06,6.765e-08,-4.30077e-07,0,9.9342e-08,2.54568e-09,1.89584e-06,0,12.0372,46.3624,7.39267,0.579891,31.0937,0,8.81017,0.00646558,0,2.65169,0.151038,3.27251,0.000194405,0.0125441,3.10328,0,0.013511,0,0.00545409,3.10328,0.0093802,3.05122,1.67173,0.000706209,0.0624716,0,0.00225183,0,0.000883898,0.0624716,0.528028,1.14588e-06,4.6445,0.00646558
2016.8750,272.874,273.751,0,0.251043,0,0,0.000882317,0.00172368,-0.000882317,0,0,0,0,0,0,0,0,0,0.000535176,0,1.07987e-06,4.87973e-06,1.35343e-07,1.45673e-05,0,2.69925e-07,4.63462e-09,1.62753e-06,0,11.989,46.264,7.38033,0.50218,31.1167,0,8.79546,0.0060881,0,2.65611,0.150786,3.27254,0.000500389,0.010574,3.10521,0,0.0134909,0,0.00546311,3.10521,0.00936454,3.05122,1.67179,0.000600969,0.0625349,0,0.00224848,0,0.000885369,0.0625349,0.569839,1.07987e-06,4.60867,0.0060881
2016.9583,272.176,272.362,0,0.415933,0,0,0.000819599,0.00104783,-0.000819599,0,0,0,0,0,0,0,0,0,0.000534267,0,1.02095e-06,4.39521e-06,2.37802e-07,1.11441e-05,0,1.71901e-07,5.16482e-09,1.0795e-06,0,11.9447,46.2025,7.3678,0.467888,31.1248,0,8.78053,0.00572696,0,2.66518,0.15053,3.27254,0.000868229,0.00974407,3.10591,0,0.0134703,0,0.00548168,3.10591,0.00934864,3.05122,1.67182,0.000555865,0.0625562,0,0.00224505,0,0.000888392,0.0625562,0.501627,1.02095e-06,4.57686,0.00572696
2017.0417,273.721,273.802,0,0.276593,0,0,0.000880113,0.00159533,-0.000880113,0,0,0,0,0,0,0,0,0,0.000533405,0,9.69336e-07,1.27246e-05,4.25595e-07,2.31594e-05,0,6.22389e-07,6.97236e-09,1.81517e-06,0,11.9016,46.1385,7.3559,0.433286,31.1314,0,8.76635,0.00540305,0,2.67224,0.150287,3.27237,0.00120989,0.00887873,3.1065,0,0.0134507,0,0.00549608,3.1065,0.00933354,3.05122,1.67187,0.000508315,0.0625729,0,0.00224178,0,0.000890747,0.0625729,0.37847,9.69336e-07,4.54566,0.00540305
2017.1250,278.077,277.795,0,0.240202,0,0,0.00101502,0.00169687,-0.00101502,0,0,0,0,0,0,0,0,0,0.000532543,0,9.31102e-07,1.9287e-05,2.08721e-06,3.29501e-05,0,1.22663e-06,2.81086e-08,2.11419e-06,0,11.8547,46.0586,7.34402,0.39385,31.1348,0,8.75219,0.00509775,0,2.67518,0.150044,3.27195,0.00165613,0.00790158,3.10685,0,0.0134309,0,0.00550195,3.10685,0.00931847,3.05122,1.67193,0.000453732,0.0625792,0,0.00223849,0,0.000891727,0.0625792,1.30659,9.31102e-07,4.51071,0.00509775
2017.2083,285.773,284.723,0.2977,0.209343,0.231942,0.00118202,0.00154056,0.00192928,-0.000358541,3.00647e-06,3.51482e-05,5.43293e-07,2.91745e-07,0.000612627,0.0124012,0.456246,0.185501,0.00156083,0.000531697,9.34673e-07,9.27737e-07,3.31361e-05,2.55291e-06,4.77967e-05,6.61424e-06,2.53538e-06,2.63268e-08,2.6032e-06,3.75966e-07,11.8041,45.9739,7.33227,0.36145,31.1322,0.00951021,8.75604,0.00522376,0.00951021,2.67611,0.149811,3.27119,0.00207547,0.00710178,3.1067,0.000380408,0.013436,0.000226433,0.00550365,3.1067,0.00930387,3.05122,1.67199,0.000409502,0.0625686,2.53606e-05,0.00223933,9.51021e-06,0.000892038,0.0625686,1.50146,1.86241e-06,4.47187,0.014734
2017.2917,290.573,289.503,3.63405,0.17781,2.20453,0.00934317,0.00368074,0.00190765,0.00566242,1.71938e-05,0.000157015,2.17748e-06,1.75387e-06,0.00126743,0.0163634,2.36982,0.748957,0.0135968,0.000533327,7.29479e-06,9.6099e-07,3.26572e-05,1.51467e-06,5.77888e-05,5.78944e-05,3.16842e-06,1.70042e-08,2.71544e-06,3.41683e-06,11.8642,45.9952,7.34967,0.334424,31.123,0.108329,8.93334,0.00922098,0.108329,2.6736,0.150567,3.27027,0.00176759,0.00643692,3.106,0.00433317,0.0136821,0.00257926,0.00549853,3.106,0.00934727,3.05122,1.67201,0.000373244,0.0625399,0.000288878,0.00228035,0.000108329,0.0008912,0.0625399,2.83586,8.25578e-06,4.51456,0.11755
2017.3750,296.316,294.044,4.14549,0.11552,2.98265,0.00968065,0.00453416,0.00159244,0.00514649,2.13921e-05,0.000157185,2.36806e-06,1.92399e-06,0.0015404,0.0172086,3.4313,0.446603,0.0139331,0.000537175,1.07941e-05,1.03352e-06,7.02865e-06,7.86952e-07,5.18393e-05,5.92849e-05,1.1678e-06,8.86066e-09,2.27995e-06,3.50547e-06,12.0153,46.113,7.3932,0.315555,31.1109,0.122008,8.94534,0.00927427,0.122008,2.67123,0.152172,3.27,0.00132383,0.00597547,3.10503,0.00488034,0.0137002,0.00290496,0.00549398,3.10503,0.00944142,3.05122,1.67198,0.000348591,0.0625047,0.000325356,0.00228337,0.000122008,0.00089041,0.0625047,3.34764,1.18276e-05,4.62206,0.131283
2017.4583,297.738,296.126,4.13769,0.105857,2.76662,0.00749859,0.00420838,0.00120369,0.00329022,1.69165e-05,0.000150011,1.84892e-06,1.37846e-06,0.0016068,0.0275379,3.99364,0.392709,0.0104717,0.000540469,9.06802e-06,1.11821e-06,2.55891e-06,4.66241e-07,3.84276e-05,4.45168e-05,5.53064e-07,5.00786e-09,1.68504e-06,2.60453e-06,12.1222,46.1974,7.43021,0.303369,31.1008,0.121805,8.9304,0.00873282,0.121805,2.67109,0.153518,3.27014,0.00124617,0.00567867,3.1042,0.00487219,0.0136809,0.00290011,0.00549397,3.1042,0.00951991,3.05122,1.67194,0.000332868,0.0624758,0.000324813,0.00228014,0.000121805,0.000890364,0.0624758,3.22449,1.01862e-05,4.69199,0.130538
