time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,NPP_NUPTAKE,NPP_PUPTAKE,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1911.2083,274.966,274.226,0.63931,0.31869,0.243091,0.00105879,0.000965024,0.00141265,9.37712e-05,5.81128e-09,1.58737e-06,0.000400667,1.37925e-11,4.62987e-07,5.10836e-05,4.31408e-16,-9.84279e-06,2.00567e-06,3.88482e-06,4.4781e-20,1.30764e-06,1.72964e-07,3.62102,80.1371,1.94393,0.260315,75.1025,0.163464,2.31477,0.00115464,0.163464,1.15321,0.0453663,-0.345486,0.634511,0.00492301,-1.0326,0.00408663,0.00355324,0.00389201,0.00231708,-1.0326,0.00388498,1.805,1.08035,0.000331795,0.15038,0.000408663,0.000592207,0.000163464,0.000384635,0.15038,0.716458,4.63001e-07,1.67709,0.164619
1911.2917,285.269,283.882,1.38085,0.202979,1.03925,0.00439849,0.0019369,0.00161655,0.00246159,1.06947e-07,1.56174e-05,0.000401949,5.01557e-10,4.86882e-07,1.38642e-06,3.77747e-16,3.51941e-05,1.83948e-05,2.09734e-07,3.92834e-20,2.09719e-06,1.34654e-06,3.61702,80.1016,1.94463,0.223449,75.1107,0.164239,2.31466,0.00117238,0.164239,1.15039,0.0453679,-0.346211,0.633917,0.00412408,-1.03193,0.00410601,0.00355296,0.00391046,0.00231126,-1.03193,0.00388488,1.80501,1.0804,0.000276097,0.150403,0.000410601,0.00059216,0.000164239,0.000383696,0.150403,1.6132,4.87383e-07,1.6724,0.165412
1911.3750,291.498,290.026,1.49013,0.207364,1.61577,0.00626163,0.00278227,0.00183927,0.00347936,2.00003e-07,2.47033e-05,0.000423071,2.59924e-09,5.48136e-07,4.33203e-06,3.6076e-16,4.90964e-05,3.47785e-05,6.74176e-07,3.75106e-20,2.55933e-06,2.52764e-06,3.66904,80.1257,1.96373,0.204084,75.1059,0.176567,2.32347,0.00138903,0.176567,1.14671,0.0459327,-0.3461,0.634285,0.0037322,-1.03235,0.00441419,0.00356507,0.00420397,0.00230368,-1.03235,0.00392525,1.80503,1.08041,0.000249876,0.150391,0.00044142,0.000594179,0.000176567,0.000382468,0.150391,2.52857,5.50735e-07,1.7053,0.177956
1911.4583,293.778,293.03,1.64478,0.257311,1.54633,0.00619856,0.00324321,0.00217693,0.00295535,1.93057e-07,2.47002e-05,0.000452754,3.74316e-09,6.39808e-07,3.51828e-05,3.53739e-16,7.06928e-05,3.55696e-05,4.62428e-06,3.67875e-20,3.19431e-06,2.58816e-06,3.74382,80.1628,1.99095,0.184097,75.0947,0.193865,2.33636,0.00168372,0.193865,1.14018,0.0467592,-0.346388,0.634561,0.00332614,-1.03332,0.00484664,0.00358294,0.00461582,0.00229031,-1.03332,0.00398456,1.80504,1.08042,0.000223074,0.150361,0.000484664,0.000597156,0.000193865,0.000380293,0.150361,2.56463,6.43551e-07,1.75287,0.195548
1911.5417,290.831,290.511,1.75241,0.275113,1.07193,0.00409784,0.00287875,0.0020225,0.00121909,1.06761e-07,1.66723e-05,0.000473261,1.64199e-09,6.98361e-07,2.87891e-05,3.38252e-16,7.31664e-05,2.12077e-05,4.33678e-06,3.52063e-20,3.02888e-06,1.55696e-06,3.79266,80.1703,2.00987,0.167972,75.0776,0.205803,2.34545,0.00187542,0.205803,1.13208,0.0473372,-0.34736,0.634862,0.00299467,-1.03483,0.00514511,0.00359564,0.00490008,0.00227376,-1.03483,0.00402609,1.80505,1.08045,0.00020206,0.150318,0.000514511,0.000599273,0.000205803,0.000377593,0.150318,1.89337,7.00003e-07,1.78279,0.207679
1911.6250,285.089,285.272,1.77828,0.241238,0.539587,0.00212758,0.00218323,0.00152931,-5.56482e-05,3.87151e-08,8.48879e-06,0.000478182,2.71804e-10,7.12264e-07,5.36671e-06,3.3568e-16,5.56657e-05,8.6709e-06,1.16145e-06,3.49228e-20,2.25496e-06,6.56842e-07,3.79825,80.1477,2.0145,0.16076,75.0626,0.208661,2.34775,0.00190459,0.208661,1.12614,0.0474673,-0.347729,0.635868,0.00284446,-1.03617,0.00521654,0.00359898,0.00496811,0.00226163,-1.03617,0.00403545,1.80506,1.0805,0.000192983,0.150281,0.000521654,0.00059983,0.000208661,0.000375612,0.150281,1.01789,7.12536e-07,1.78376,0.210565
1911.7083,275.508,276.222,1.41219,0.250226,0.0982124,0.000495984,0.00130397,0.00101176,-0.000807981,1.67291e-09,7.13023e-07,0.00047224,3.1554e-12,6.89219e-07,7.0772e-07,3.36734e-16,3.50415e-05,1.65357e-06,1.78666e-07,3.49942e-20,1.44007e-06,1.55887e-07,3.77499,80.1112,2.00909,0.160404,75.0526,0.205194,2.34522,0.00182421,0.205194,1.12314,0.0472785,-0.347607,0.637105,0.00283536,-1.03708,0.00512986,0.00359562,0.00488556,0.00225556,-1.03708,0.00402195,1.80508,1.08055,0.000192877,0.150257,0.000512986,0.00059927,0.000205194,0.000374614,0.150257,0.422437,6.89222e-07,1.76591,0.207018
1911.7917,266.169,267.413,0.139852,0.0872573,0.00240742,9.37526e-06,0.000700366,0.000172612,-0.000690991,0,0,0.000463396,0,6.51452e-07,7.82707e-11,3.63972e-16,7.60798e-06,1.30497e-06,2.16538e-11,3.77883e-20,2.47976e-07,1.30497e-07,3.74847,80.0924,2.00094,0.17106,75.0485,0.200042,2.34132,0.00171808,0.200042,1.12437,0.0470051,-0.347397,0.637757,0.00305699,-1.03747,0.00500107,0.00359033,0.0047629,0.00225813,-1.03747,0.00400243,1.80509,1.08058,0.000208749,0.150248,0.000500107,0.000598389,0.000200042,0.000375023,0.150248,0.202654,6.51452e-07,1.74753,0.20176
1911.8750,268.22,268.647,0,0.0516544,0,0,0.000593164,3.41851e-05,-0.000593164,0,0,0.000454731,0,6.08949e-07,5.15015e-36,3.83177e-16,1.91523e-06,1.27206e-06,1.27163e-36,3.97567e-20,4.95169e-08,1.27206e-07,3.72584,80.0932,1.99288,0.19143,75.0477,0.194997,2.33741,0.00161778,0.194997,1.12817,0.0467359,-0.347184,0.637871,0.00348978,-1.03755,0.00487494,0.00358499,0.00464278,0.00226595,-1.03755,0.00398318,1.8051,1.08058,0.000238341,0.150247,0.000487494,0.000597498,0.000194997,0.000376289,0.150247,0.100994,6.08949e-07,1.73295,0.196614
1911.9583,268.521,268.918,0,0.0516544,0,0,0.000552086,3.17181e-05,-0.000552086,0,0,0.000446141,0,5.67267e-07,0,3.92478e-16,1.59183e-06,1.23945e-06,0,4.06966e-20,4.18529e-08,1.23945e-07,3.70482,80.0961,1.98483,0.211916,75.0473,0.189999,2.33344,0.00152181,0.189999,1.13209,0.0464677,-0.346974,0.637947,0.00392612,-1.03759,0.00474999,0.00357953,0.00452378,0.00227401,-1.03759,0.00396398,1.80511,1.08058,0.00026811,0.150246,0.000474999,0.000596588,0.000189999,0.000377596,0.150246,0.111283,5.67267e-07,1.71998,0.191521
1912.0417,266.895,267.402,0,0.0516544,0,0,0.000519229,2.54864e-05,-0.000519229,0,0,0.000438165,0,5.29256e-07,0,4.01862e-16,1.15365e-06,1.2092e-06,0,4.16457e-20,3.0899e-08,1.2092e-07,3.68563,80.0994,1.9773,0.230921,75.047,0.185361,2.32967,0.00143574,0.185361,1.13582,0.0462173,-0.346779,0.638007,0.00433149,-1.03762,0.00463404,0.0035743,0.00441335,0.00228166,-1.03762,0.00394603,1.80513,1.08058,0.000295795,0.150245,0.000463404,0.000595717,0.000185361,0.000378838,0.150245,0.0796008,5.29256e-07,1.70834,0.186796
1912.1250,266.454,266.8,0,0.0516544,0,0,0.00056399,1.47826e-05,-0.00056399,0,0,0.000430382,0,4.97228e-07,0,4.18475e-16,6.33746e-07,1.17969e-06,0,4.33433e-20,1.70151e-08,1.17969e-07,3.66606,80.1021,1.96988,0.249624,75.0468,0.180838,2.32591,0.00135461,0.180838,1.13956,0.0459717,-0.34659,0.63805,0.0047314,-1.03763,0.00452097,0.00356905,0.00430566,0.00228931,-1.03763,0.00392839,1.80514,1.08058,0.00032304,0.150245,0.000452097,0.000594842,0.000180838,0.000380084,0.150245,0.257638,4.97228e-07,1.69618,0.182192
1912.2083,272.356,271.987,0.183103,0.184129,0.0599592,0.000300411,0.000828657,0.000658016,-0.000528246,4.16469e-10,1.91891e-07,0.00042253,2.92656e-13,4.83001e-07,4.08547e-05,4.20827e-16,-1.92139e-05,1.22102e-06,2.91759e-06,4.35887e-20,4.1891e-07,1.19944e-07,3.64217,80.0984,1.96233,0.263691,75.0493,0.176278,2.32203,0.00127553,0.176278,1.14326,0.0457226,-0.346737,0.637647,0.00502588,-1.03743,0.00440696,0.00356361,0.00419709,0.00229687,-1.03743,0.00391048,1.80515,1.08058,0.000342114,0.150252,0.000440696,0.000593935,0.000176278,0.000381318,0.150252,0.72795,4.83002e-07,1.67983,0.177553
1912.2917,285.159,283.464,1.43694,0.278042,1.19452,0.00475146,0.00193022,0.00204097,0.00282124,9.64865e-08,1.50294e-05,0.000419984,4.9729e-10,5.05749e-07,2.24762e-05,3.46538e-16,3.38695e-05,1.77271e-05,2.57301e-06,3.60134e-20,2.4097e-06,1.30323e-06,3.63358,80.0627,1.95989,0.220533,75.067,0.174804,2.32077,0.00126049,0.174804,1.14158,0.0456575,-0.348416,0.635545,0.00406214,-1.03597,0.00437013,0.00356177,0.004162,0.00229341,-1.03597,0.00390571,1.80516,1.08061,0.000273651,0.150302,0.000437013,0.000593628,0.000174804,0.00038076,0.150302,1.77021,5.06246e-07,1.67369,0.176065
1912.3750,293.366,291.628,1.54909,0.173541,1.90371,0.00659191,0.0028561,0.00170942,0.00373582,1.87513e-07,2.43551e-05,0.000434422,2.67957e-09,5.74922e-07,4.00178e-06,3.2967e-16,4.59107e-05,3.38884e-05,4.86817e-07,3.42622e-20,2.31954e-06,2.46949e-06,3.68479,80.0814,1.97398,0.19644,75.063,0.183186,2.32819,0.00144111,0.183186,1.13724,0.0461806,-0.348421,0.635903,0.00357143,-1.03636,0.00457966,0.00357199,0.00436156,0.00228448,-1.03636,0.00394325,1.80517,1.08063,0.000240824,0.150293,0.000457966,0.000595332,0.000183186,0.000379311,0.150293,2.57861,5.77602e-07,1.7108,0.184627
1912.4583,294.343,293.178,1.66689,0.140398,1.82228,0.00574541,0.00299664,0.00137262,0.00274876,1.61466e-07,2.27039e-05,0.000457087,3.09959e-09,6.55424e-07,2.94398e-07,3.37582e-16,4.132e-05,3.04363e-05,5.37433e-08,3.50643e-20,1.91358e-06,2.22263e-06,3.76292,80.1339,1.99623,0.182746,75.0551,0.196327,2.34003,0.00170911,0.196327,1.13307,0.0469714,-0.348343,0.636184,0.00329265,-1.03707,0.0049082,0.00358841,0.00467446,0.00227597,-1.03707,0.00400016,1.80518,1.08062,0.000222585,0.150274,0.00049082,0.000598068,0.000196327,0.000377924,0.150274,2.2699,6.58524e-07,1.76669,0.198036
1912.5417,291.311,290.846,1.72908,0.15209,1.14291,0.00383838,0.0027181,0.00123799,0.00112029,9.37917e-08,1.56481e-05,0.00046901,1.48854e-09,6.96898e-07,7.66141e-08,3.44956e-16,3.50493e-05,1.86559e-05,1.71651e-08,3.58017e-20,1.70779e-06,1.37512e-06,3.79953,80.1579,2.0082,0.178529,75.0491,0.203225,2.34662,0.00184394,0.203225,1.13074,0.0473899,-0.348153,0.636598,0.00320677,-1.03762,0.00508066,0.00359766,0.0048387,0.00227123,-1.03762,0.00403028,1.8052,1.08063,0.000217,0.15026,0.000508066,0.00059961,0.000203225,0.000377145,0.15026,1.57142,6.98387e-07,1.79132,0.205069
1912.6250,284.926,285.05,1.73931,0.135345,0.507795,0.00198444,0.00205627,0.000929624,-7.18261e-05,3.45279e-08,8.04631e-06,0.000471001,2.35771e-10,6.96318e-07,4.25801e-11,3.47513e-16,2.55417e-05,7.7687e-06,1.56634e-11,3.60422e-20,1.25074e-06,5.92168e-07,3.8025,80.1537,2.01059,0.177706,75.0443,0.204357,2.34825,0.00186006,0.204357,1.12915,0.0474746,-0.347955,0.63717,0.00319138,-1.03806,0.00510894,0.00360006,0.00486563,0.00226805,-1.03806,0.0040364,1.80521,1.08064,0.000215885,0.150249,0.000510894,0.00060001,0.000204357,0.000376617,0.150249,0.700985,6.96553e-07,1.79191,0.206217
1912.7083,272.066,273.181,0.561829,0.15944,0.0415338,0.000256363,0.00102602,0.000525423,-0.000769657,8.07587e-10,4.10928e-07,0.000464407,1.13238e-12,6.67191e-07,6.62303e-09,3.47984e-16,1.57957e-05,1.45836e-06,2.0954e-09,3.60677e-20,6.9765e-07,1.41266e-07,3.7791,80.1315,2.00462,0.181834,75.0413,0.200509,2.34549,0.00177719,0.200509,1.12925,0.0472735,-0.347762,0.637762,0.00327716,-1.03834,0.00501274,0.00359637,0.00477402,0.0022683,-1.03834,0.00402202,1.80522,1.08067,0.0002217,0.150242,0.000501274,0.000599395,0.000200509,0.000376649,0.150242,0.329769,6.67192e-07,1.77449,0.202286
1912.7917,267.111,267.761,0,0.121214,0,0,0.000646142,4.77569e-05,-0.000646142,0,0,0.00045574,0,6.28532e-07,1.20512e-43,3.63153e-16,2.62024e-06,1.27509e-06,0,3.76135e-20,6.85777e-08,1.27509e-07,3.75444,80.1261,1.99656,0.199218,75.04,0.195462,2.34159,0.00167362,0.195462,1.13251,0.047004,-0.34755,0.638002,0.00364394,-1.03847,0.00488658,0.00359105,0.00465386,0.00227502,-1.03847,0.00400275,1.80523,1.08068,0.000247283,0.15024,0.000488658,0.000598508,0.000195462,0.000377735,0.15024,0.222342,6.28532e-07,1.75787,0.197136
1912.8750,267.112,267.611,0,0.121214,0,0,0.000594389,3.64104e-05,-0.000594389,0,0,0.000447267,0,5.87567e-07,0,3.6813e-16,1.79498e-06,1.24294e-06,0,3.81056e-20,4.78196e-08,1.24294e-07,3.7322,80.1273,1.98863,0.219321,75.0395,0.190532,2.33768,0.00157591,0.190532,1.13636,0.0467392,-0.347342,0.638088,0.00407138,-1.03852,0.00476334,0.00358568,0.00453649,0.00228294,-1.03852,0.00398379,1.80525,1.08068,0.00027651,0.150239,0.000476334,0.000597614,0.000190532,0.000379018,0.150239,0.13524,5.87567e-07,1.74357,0.192108
1912.9583,266.213,266.697,0,0.121214,0,0,0.000530218,2.86919e-05,-0.000530218,0,0,0.000438869,0,5.50333e-07,0,3.78623e-16,1.21406e-06,1.21108e-06,0,3.91682e-20,3.34984e-08,1.21108e-07,3.71074,80.1294,1.98069,0.239284,75.0392,0.185649,2.33371,0.00148243,0.185649,1.14028,0.0464753,-0.347137,0.638155,0.00449665,-1.03856,0.00464125,0.0035802,0.00442021,0.00229099,-1.03856,0.00396487,1.80526,1.08068,0.000305578,0.150238,0.000464125,0.000596701,0.000185649,0.000380325,0.150238,0.13071,5.50333e-07,1.73004,0.187131
1913.0417,265.911,266.3,0,0.121214,0,0,0.000473142,2.15945e-05,-0.000473142,0,0,0.000431071,0,5.1462e-07,0,3.88018e-16,7.5872e-07,1.18152e-06,0,4.0118e-20,2.20269e-08,1.18152e-07,3.69185,80.1327,1.97326,0.257883,75.039,0.181117,2.32994,0.00139858,0.181117,1.14402,0.0462289,-0.346947,0.638203,0.0048936,-1.03857,0.00452795,0.00357496,0.00431231,0.00229865,-1.03857,0.00394718,1.80527,1.08068,0.00033269,0.150238,0.000452795,0.000595827,0.000181117,0.00038157,0.150238,0.0927552,5.1462e-07,1.71859,0.182516
1913.1250,267.351,267.584,0,0.121214,0,0,0.000538668,2.12039e-05,-0.000538668,0,0,0.000423461,0,4.82655e-07,0,3.97582e-16,6.14733e-07,1.15269e-06,0,4.10846e-20,1.89117e-08,1.15269e-07,3.67295,80.1357,1.96595,0.276052,75.0389,0.176698,2.32618,0.00131956,0.176698,1.14775,0.0459872,-0.346762,0.63824,0.00528203,-1.03858,0.00441747,0.0035697,0.00420709,0.0023063,-1.03858,0.0039298,1.80528,1.08068,0.000359223,0.150238,0.000441747,0.00059495,0.000176698,0.000382816,0.150238,0.180238,4.82655e-07,1.707,0.178017
1913.2083,272.796,272.437,0.139205,0.328048,0.0470537,0.000207875,0.00082925,0.000865809,-0.000621376,3.58872e-10,1.31066e-07,0.000415783,5.59151e-13,4.71695e-07,2.87661e-05,3.92676e-16,-1.94816e-05,1.18424e-06,1.85687e-06,4.05928e-20,6.41764e-07,1.16619e-07,3.64934,80.1244,1.9585,0.276204,75.048,0.172241,2.32229,0.0012425,0.172241,1.15091,0.045742,-0.346985,0.637529,0.00525914,-1.03783,0.00430605,0.00356424,0.00410097,0.00231275,-1.03783,0.00391214,1.80529,1.08068,0.000355015,0.150263,0.000430605,0.00059404,0.000172241,0.00038387,0.150263,0.998622,4.71695e-07,1.69083,0.173483
1913.2917,285.317,283.685,1.43481,0.220021,1.14602,0.00456036,0.00190236,0.00185164,0.002658,9.02291e-08,1.43053e-05,0.000413428,4.7503e-10,5.04696e-07,6.7744e-06,3.36599e-16,2.74558e-05,1.6324e-05,8.93025e-07,3.48644e-20,2.14461e-06,1.20094e-06,3.63931,80.0907,1.95614,0.240743,75.0612,0.170883,2.32099,0.0012285,0.170883,1.14946,0.0456687,-0.347773,0.636514,0.00447029,-1.03674,0.00427211,0.00356233,0.00406865,0.00230972,-1.03674,0.00390675,1.8053,1.08072,0.000300178,0.1503,0.000427211,0.000593722,0.000170883,0.000383384,0.1503,1.77788,5.05171e-07,1.68317,0.172112
1913.3750,292.675,290.822,1.50577,0.121904,1.6641,0.0056177,0.00253601,0.00125705,0.00308169,1.55851e-07,2.12245e-05,0.000426239,1.96507e-09,5.6016e-07,3.60113e-10,3.29887e-16,2.78783e-05,2.78475e-05,9.64444e-11,3.41681e-20,1.62456e-06,2.03224e-06,3.6789,80.1063,1.96845,0.219908,75.0604,0.178328,2.3273,0.00138573,0.178328,1.14704,0.0460892,-0.347618,0.636762,0.00404522,-1.03682,0.00445823,0.003571,0.00424591,0.00230475,-1.03682,0.00393686,1.80531,1.08073,0.000271961,0.150299,0.000445823,0.000595166,0.000178328,0.000382579,0.150299,2.03341,5.62125e-07,1.71046,0.179714
1913.4583,293.938,292.767,1.58852,0.149924,1.30045,0.00467783,0.00267603,0.0013725,0.00200181,1.29545e-07,1.91589e-05,0.00044221,2.2381e-09,6.11648e-07,4.31835e-07,3.36327e-16,3.08994e-05,2.40208e-05,8.01663e-08,3.48253e-20,1.82803e-06,1.758e-06,3.72699,80.1402,1.98392,0.209494,75.0583,0.187597,2.33536,0.00157239,0.187597,1.14537,0.0466099,-0.347446,0.636813,0.00383766,-1.03701,0.00468996,0.00358215,0.0044666,0.00230133,-1.03701,0.00397422,1.80533,1.08072,0.000257657,0.150294,0.000468996,0.000597026,0.000187597,0.00038202,0.150294,1.86495,6.13886e-07,1.74307,0.18917
1913.5417,291.081,290.543,1.64219,0.120264,0.974416,0.00303585,0.00236087,0.0010494,0.000674984,6.97917e-08,1.30209e-05,0.000452539,1.07741e-09,6.45912e-07,2.21184e-09,3.4081e-16,2.61431e-05,1.37481e-05,6.35483e-10,3.52792e-20,1.41412e-06,1.01915e-06,3.75464,80.1523,1.99406,0.200124,75.0546,0.193583,2.34078,0.00168865,0.193583,1.14297,0.0469472,-0.347271,0.637168,0.00365108,-1.03733,0.00483959,0.00358971,0.00460911,0.00229645,-1.03733,0.00399842,1.80534,1.08073,0.00024486,0.150285,0.000483959,0.000598284,0.000193583,0.000381223,0.150285,1.2277,6.4699e-07,1.76058,0.195271
1913.6250,284.135,284.387,1.63516,0.122442,0.328371,0.00141454,0.00171841,0.000811362,-0.00030387,1.99158e-08,5.87399e-06,0.000451216,1.32516e-10,6.35679e-07,1.82278e-11,3.42768e-16,1.82763e-05,4.8307e-06,4.7099e-12,3.5467e-20,1.05788e-06,3.78816e-07,3.74421,80.1387,1.99302,0.199532,75.0524,0.192801,2.34043,0.00166952,0.192801,1.14254,0.046909,-0.347079,0.637604,0.00364147,-1.03753,0.00482004,0.00358931,0.0045905,0.00229561,-1.03753,0.00399562,1.80535,1.08075,0.000243708,0.150279,0.000482004,0.000598218,0.000192801,0.00038108,0.150279,0.490146,6.35812e-07,1.75119,0.19447
1913.7083,276.72,277.567,1.32098,0.13445,0.0809038,0.000373435,0.00120632,0.000638448,-0.000832889,1.04617e-10,4.44615e-08,0.000443979,3.03406e-13,6.02474e-07,9.69799e-10,3.41658e-16,1.36138e-05,1.2489e-06,2.85041e-10,3.53362e-20,8.1067e-07,1.24331e-07,3.71645,80.1137,1.98624,0.202459,75.0515,0.188589,2.33709,0.0015846,0.188589,1.14327,0.0466811,-0.346886,0.638048,0.00370252,-1.03762,0.00471475,0.00358473,0.00449021,0.00229712,-1.03762,0.00397925,1.80536,1.08078,0.000247633,0.150278,0.000471475,0.000597456,0.000188589,0.000381321,0.150278,0.254473,6.02474e-07,1.73021,0.190174
1913.7917,261.351,263.071,0,0.061277,0,0,0.000578993,6.09349e-05,-0.000578993,0,0,0.000435798,0,5.64779e-07,1.05455e-38,3.52367e-16,2.77385e-06,1.19923e-06,4.12263e-39,3.64229e-20,8.0997e-08,1.19923e-07,3.69103,80.1016,1.97848,0.213926,75.0508,0.183833,2.33319,0.00149207,0.183833,1.14578,0.0464234,-0.346694,0.638321,0.00394512,-1.03769,0.00459584,0.00357935,0.00437697,0.00230228,-1.03769,0.00396076,1.80537,1.08079,0.000264674,0.150277,0.000459584,0.000596558,0.000183833,0.000382157,0.150277,0.0747775,5.64779e-07,1.71255,0.185325
1913.8750,257.493,258.662,0,0.0431588,0,0,0.00043065,5.52915e-06,-0.00043065,0,0,0.000427818,0,5.2559e-07,0,3.76967e-16,3.97583e-07,1.16898e-06,0,3.89437e-20,9.56502e-09,1.16898e-07,3.67072,80.1041,1.97085,0.233196,75.0505,0.179196,2.3293,0.00140496,0.179196,1.14964,0.0461707,-0.3465,0.638376,0.00435784,-1.03771,0.00447993,0.00357394,0.00426658,0.0023102,-1.03771,0.0039426,1.80539,1.08079,0.000292743,0.150276,0.000447993,0.000595656,0.000179196,0.000383446,0.150276,0.0756541,5.2559e-07,1.69987,0.180601
1913.9583,265.182,265.555,0,0.0428972,0,0,0.000476996,2.5087e-06,-0.000476996,0,0,0.000419907,0,4.9003e-07,0,3.92593e-16,1.9304e-07,1.13902e-06,0,4.05362e-20,4.56936e-09,1.13902e-07,3.6506,80.1072,1.96321,0.252611,75.0504,0.174603,2.32534,0.00132162,0.174603,1.15359,0.0459187,-0.346307,0.638402,0.004775,-1.03772,0.00436511,0.00356841,0.00415722,0.00231829,-1.03772,0.00392448,1.8054,1.08079,0.000320981,0.150276,0.000436511,0.000594735,0.000174603,0.000384763,0.150276,0.0814309,4.9003e-07,1.68738,0.175925
1914.0417,265.121,265.516,0,0.0428604,0,0,0.000499306,2.28903e-06,-0.000499306,0,0,0.000412561,0,4.59299e-07,0,4.01072e-16,1.7344e-07,1.11122e-06,0,4.13906e-20,4.1115e-09,1.11122e-07,3.63199,80.1104,1.95606,0.270663,75.0504,0.170341,2.32159,0.00124687,0.170341,1.15735,0.0456834,-0.346129,0.638425,0.00516355,-1.03773,0.00425855,0.00356313,0.00405574,0.00232596,-1.03773,0.00390752,1.80541,1.08079,0.000347292,0.150276,0.000425855,0.000593855,0.000170341,0.000386014,0.150276,0.129616,4.59299e-07,1.67593,0.171588
1914.1250,267.188,267.427,0,0.0428655,0,0,0.000546217,2.11718e-06,-0.000546217,0,0,0.000405393,0,4.33232e-07,0,4.07043e-16,1.5787e-07,1.0841e-06,0,4.19856e-20,3.74831e-09,1.08411e-07,3.61278,80.1125,1.94902,0.288295,75.0503,0.166185,2.31784,0.00117641,0.166185,1.1611,0.0454526,-0.345955,0.638446,0.00554372,-1.03773,0.00415464,0.00355783,0.00395678,0.00233361,-1.03773,0.00389086,1.80542,1.08079,0.00037305,0.150276,0.000415464,0.000592972,0.000166185,0.000387264,0.150276,0.291133,4.33232e-07,1.66375,0.167361
1914.2083,271.584,271.542,0,0.284324,0,0,0.000697468,0.000375701,-0.000697468,0,0,0.000398159,0,4.23229e-07,7.96046e-07,4.03942e-16,-1.12534e-05,1.05676e-06,5.32087e-08,4.16559e-20,2.99745e-07,1.05676e-07,3.58949,80.1047,1.94185,0.294757,75.056,0.161993,2.31397,0.00110771,0.161993,1.1645,0.0452182,-0.345828,0.638209,0.00566426,-1.03726,0.00404984,0.00355234,0.00385697,0.00234054,-1.03726,0.00387393,1.80543,1.08079,0.000379049,0.150291,0.000404984,0.000592056,0.000161993,0.000388398,0.150291,0.551641,4.23229e-07,1.64764,0.1631
1914.2917,283.161,281.568,1.04689,0.298128,0.864243,0.00323401,0.0016434,0.00185281,0.00159061,6.52037e-08,9.44758e-06,0.00039474,3.73847e-10,4.39983e-07,2.96759e-05,3.53106e-16,1.20584e-05,1.14535e-05,3.16253e-06,3.6476e-20,1.9646e-06,8.47445e-07,3.57142,80.0755,1.938,0.271119,75.0682,0.160038,2.3115,0.00107485,0.160038,1.16471,0.0450714,-0.346568,0.637135,0.00511515,-1.03623,0.00400096,0.00354876,0.00381042,0.00234091,-1.03623,0.00386321,1.80544,1.08081,0.000340469,0.150325,0.000400096,0.000591459,0.000160038,0.000388468,0.150325,1.61574,4.40357e-07,1.63343,0.161112
1914.3750,292.998,290.896,1.43871,0.126314,1.60321,0.00532958,0.0025563,0.00135392,0.00277328,1.56478e-07,1.98735e-05,0.000413039,1.87132e-09,4.98327e-07,3.98588e-09,3.24679e-16,2.66607e-05,2.70084e-05,1.06144e-09,3.3563e-20,1.7272e-06,1.96418e-06,3.59738,80.072,1.95325,0.240874,75.0716,0.170777,2.31736,0.00123088,0.170777,1.16208,0.0454357,-0.346665,0.637035,0.0044743,-1.03595,0.00426944,0.00355674,0.00406611,0.00233547,-1.03595,0.00388908,1.80545,1.08083,0.000298559,0.150335,0.000426944,0.000592789,0.000170777,0.00038759,0.150335,2.01132,5.00198e-07,1.64413,0.172008
1914.4583,294.375,293.084,1.583,0.147091,1.44383,0.00491717,0.00277491,0.00141294,0.00214226,1.46428e-07,1.97708e-05,0.00044071,2.61671e-09,5.62863e-07,2.96085e-07,3.26285e-16,2.91201e-05,2.68069e-05,5.46109e-08,3.3727e-20,1.88101e-06,1.9526e-06,3.64798,80.104,1.97687,0.225859,75.0702,0.186979,2.32701,0.00146191,0.186979,1.15992,0.0460591,-0.346509,0.636982,0.00417495,-1.03606,0.0046745,0.00357005,0.00445188,0.00233104,-1.03606,0.00393361,1.80546,1.08082,0.000278054,0.15033,0.00046745,0.000595008,0.000186979,0.00038687,0.15033,2.04827,5.6548e-07,1.6711,0.188441
1914.5417,290.1,289.709,1.67487,0.200131,0.892456,0.00384027,0.00261453,0.0016671,0.00122574,1.05952e-07,1.60668e-05,0.000458189,1.2844e-09,6.02454e-07,1.57186e-06,3.21664e-16,4.18937e-05,2.05289e-05,3.84214e-07,3.32502e-20,2.32114e-06,1.50388e-06,3.67715,80.1107,1.9917,0.211019,75.0662,0.197214,2.33297,0.00159698,0.197214,1.15631,0.0464594,-0.346372,0.637338,0.00387959,-1.03637,0.00493038,0.00357832,0.00469558,0.00232365,-1.03637,0.00396221,1.80547,1.08084,0.000257723,0.150319,0.000493038,0.000596386,0.000197214,0.000385668,0.150319,1.44303,6.03738e-07,1.68546,0.198811
