time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
2017.2083,303.357,303.386,3.6803,0.377591,1.18605,0.00970982,0.00748166,0.00361929,0.00222817,0.0021469,5.56488e-06,2.07705e-06,3.23973e-05,6.28544e-08,8.33379e-05,6.25428e-05,9.31087e-07,7.19468e-07,4.89497e-06,3.98733e-06,13.7495,36.1318,8.86717,0.257477,20.5687,0.274274,11.1708,0.0112491,0.217774,1.55604,0.232466,-0.28138,0.00223437,0.00504854,-0.524025,0.0114283,0.0171108,0.00518509,0.00289675,-0.524025,0.0157109,2.81712,2.20519,0.00029859,0.0413407,0.000809086,0.0028518,0.000217774,0.000518681,0.0413407,2.77435,7.64193e-06,4.88236,0.229023
2017.2917,303.303,303.3,3.68362,0.373048,1.62647,0.0095372,0.00740525,0.00358647,0.00213194,0.00214846,5.3089e-06,2.04587e-06,3.73767e-05,7.30499e-08,8.12363e-05,6.11198e-05,1.09991e-06,8.39745e-07,4.81565e-06,3.89676e-06,13.7471,36.1309,8.87229,0.259533,20.5694,0.274496,11.1771,0.011253,0.21795,1.55474,0.23247,-0.281125,0.00236219,0.00509968,-0.523952,0.0114375,0.0171206,0.00518928,0.00289413,-0.523952,0.015712,2.81716,2.20522,0.000300859,0.041342,0.000809741,0.00285343,0.00021795,0.000518248,0.041342,2.85205,7.35477e-06,4.87485,0.229203
2017.3750,303.695,303.701,3.68476,0.351433,2.22291,0.00966136,0.00742665,0.00357273,0.0022347,0.00214926,5.94943e-06,2.02886e-06,4.9898e-05,4.07266e-08,7.99206e-05,6.20873e-05,1.58285e-06,3.41184e-07,4.7538e-06,3.95819e-06,13.7436,36.1281,8.87712,0.259914,20.5708,0.274573,11.1833,0.0112529,0.218011,1.55376,0.232469,-0.281171,0.00217935,0.00511195,-0.523824,0.0114407,0.0171301,0.00519073,0.00289215,-0.523824,0.0157128,2.8172,2.20525,0.000301608,0.041345,0.000809966,0.00285501,0.000218011,0.00051792,0.041345,3.08608,7.97829e-06,4.8665,0.229264
2017.4583,303.869,303.885,3.70062,0.318354,2.92907,0.010094,0.0074352,0.00333404,0.00265878,0.00215511,7.7428e-06,2.02733e-06,4.73598e-05,2.64138e-08,7.17007e-05,6.57921e-05,1.70175e-06,1.14142e-07,4.41252e-06,4.19553e-06,13.7479,36.1371,8.88391,0.26162,20.5734,0.275633,11.1908,0.0112817,0.218853,1.55422,0.23254,-0.281367,0.00162702,0.00516129,-0.523588,0.0114849,0.0171414,0.00521078,0.0028932,-0.523588,0.0157181,2.81725,2.20529,0.000304774,0.0413513,0.000813095,0.00285689,0.000218853,0.000518073,0.0413513,3.5053,9.77012e-06,4.864,0.230134
2017.5417,304.494,304.469,3.72434,0.305431,2.67918,0.0100907,0.00757613,0.0032963,0.00251456,0.00216367,9.49888e-06,2.04278e-06,3.21168e-05,2.97827e-08,6.63656e-05,6.55802e-05,1.27299e-06,3.79703e-08,4.34186e-06,4.18692e-06,13.7555,36.1588,8.89192,0.267054,20.5788,0.277218,11.1991,0.0113268,0.220111,1.55741,0.23265,-0.281156,0.00109393,0.00530554,-0.523106,0.0115509,0.0171539,0.00524073,0.00289995,-0.523106,0.0157262,2.81731,2.20531,0.000313139,0.0413651,0.000817769,0.00285898,0.000220111,0.000519138,0.0413651,3.69111,1.15417e-05,4.86361,0.231438
2017.6250,304.322,304.298,3.75872,0.360295,2.57652,0.0102679,0.0075094,0.00379586,0.00275849,0.00217585,8.67472e-06,2.0642e-06,2.76439e-05,7.95487e-09,8.30215e-05,6.72375e-05,8.84649e-07,4.87167e-08,5.0972e-06,4.28789e-06,13.7695,36.1741,8.90137,0.264078,20.5831,0.27951,11.2084,0.0113937,0.221931,1.55749,0.232816,-0.280537,0.0012286,0.00522343,-0.522705,0.0116465,0.0171678,0.00528408,0.00290021,-0.522705,0.0157377,2.81737,2.20535,0.000308455,0.0413746,0.000824532,0.0028613,0.000221931,0.000519162,0.0413746,4.00244,1.07389e-05,4.86808,0.233325
2017.7083,305.102,305.073,3.78072,0.337001,2.94412,0.0101708,0.00768386,0.00368664,0.00248698,0.00218382,8.54873e-06,2.09281e-06,3.66668e-05,9.47956e-09,8.07988e-05,6.59683e-05,1.22894e-06,6.46511e-08,4.93358e-06,4.20693e-06,13.7772,36.1813,8.90936,0.26223,20.5853,0.280976,11.2169,0.011438,0.223095,1.55661,0.232932,-0.280148,0.0013132,0.00517754,-0.522469,0.0117075,0.0171805,0.00531178,0.00289851,-0.522469,0.0157461,2.81743,2.2054,0.000306028,0.0413786,0.000828855,0.00286342,0.000223095,0.000518871,0.0413786,3.99327,1.06415e-05,4.86781,0.234533
2017.7917,304.919,304.91,3.80509,0.357985,2.51569,0.0104599,0.00770433,0.00383239,0.00275559,0.00219258,8.33242e-06,2.12227e-06,3.12578e-05,7.95187e-09,8.60836e-05,6.81928e-05,9.77529e-07,6.17501e-08,5.1552e-06,4.34738e-06,13.7862,36.1885,8.91774,0.260099,20.587,0.282597,11.2257,0.0114877,0.224382,1.55519,0.233065,-0.279728,0.00147158,0.00512267,-0.522283,0.0117751,0.0171937,0.00534242,0.00289568,-0.522283,0.0157554,2.81749,2.20545,0.000303074,0.0413812,0.000833636,0.00286562,0.000224382,0.000518397,0.0413812,3.92807,1.04547e-05,4.86847,0.235869
2017.8750,303.442,303.496,3.82938,0.379156,1.2078,0.0103406,0.00761725,0.00363877,0.00272331,0.00220133,7.09367e-06,2.11845e-06,2.42139e-05,3.58973e-08,8.09944e-05,6.69801e-05,7.08959e-07,5.62293e-07,4.92927e-06,4.27265e-06,13.7979,36.2004,8.92625,0.260375,20.5884,0.28421,11.2347,0.0115383,0.225663,1.55379,0.233205,-0.279233,0.00167075,0.00512872,-0.52213,0.0118423,0.0172072,0.00537293,0.00289287,-0.52213,0.0157653,2.81754,2.20549,0.000303225,0.0413831,0.000838396,0.00286786,0.000225663,0.000517929,0.0413831,2.93414,9.21211e-06,4.87163,0.237201
2017.9583,303.432,303.445,3.8577,0.376331,1.58323,0.0107116,0.00762347,0.00369899,0.0030881,0.00221145,6.9406e-06,2.10289e-06,2.74911e-05,4.55849e-08,8.24573e-05,7.05055e-05,7.91994e-07,7.35496e-07,4.98856e-06,4.49578e-06,13.8154,36.2206,8.93553,0.262479,20.5902,0.286089,11.2443,0.0115989,0.227155,1.55258,0.233379,-0.278595,0.00190395,0.00517826,-0.521946,0.0119206,0.0172216,0.00540844,0.00289046,-0.521946,0.0157774,2.81758,2.20551,0.000305255,0.0413864,0.000843938,0.00287026,0.000227155,0.000517527,0.0413864,3.26707,9.0435e-06,4.87987,0.238754
