time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1851.7083,305.082,305.056,3.06178,0.355116,2.56762,0.00636196,0.00480444,0.00269878,0.00155752,0.00152232,8.26317e-06,1.97789e-06,2.0957e-05,8.35009e-09,5.96744e-05,4.9453e-05,6.64032e-07,3.69247e-08,3.72052e-06,3.07125e-06,6.35412,25.8665,4.19201,0.172708,18.3927,0.232185,5.14778,0.00249596,0.184355,0.946921,0.153923,-0.583032,0.000771593,0.00327888,-0.742533,0.0096745,0.00790302,0.00438939,0.00152833,-0.742533,0.00986467,2.74029,2.1431,0.000205418,0.0369185,0.000684922,0.00131717,0.000184355,0.00031564,0.0369185,4.00935,1.02411e-05,2.1621,0.186851
1851.7917,304.757,304.78,3.08033,0.355412,2.2578,0.00695838,0.00494708,0.00267198,0.0020113,0.00152841,9.09611e-06,2.01142e-06,2.3833e-05,1.53264e-08,5.91706e-05,5.53908e-05,7.62765e-07,5.68307e-08,3.69622e-06,3.43781e-06,6.35825,25.8722,4.18927,0.173446,18.3961,0.233467,5.14254,0.00247278,0.185373,0.944427,0.153943,-0.582548,0.000904689,0.00329815,-0.742216,0.00972794,0.00789512,0.00441364,0.00152327,-0.742216,0.0098656,2.74034,2.14314,0.00020629,0.0369263,0.000688705,0.00131585,0.000185373,0.000314809,0.0369263,3.78643,1.11075e-05,2.16898,0.187846
1851.8750,303.294,303.355,3.16147,0.362795,1.88481,0.00749943,0.00501796,0.00261537,0.00248146,0.00155633,1.03357e-05,2.02422e-06,2.04784e-05,2.09365e-08,5.65879e-05,6.12093e-05,6.35659e-07,1.43328e-07,3.59761e-06,3.79856e-06,6.38176,25.8988,4.19177,0.175193,18.3997,0.239064,5.13852,0.00247781,0.189817,0.942154,0.154245,-0.581936,0.000831412,0.00334392,-0.741876,0.00996116,0.00788889,0.00451945,0.00151865,-0.741876,0.00988401,2.74039,2.14315,0.000208406,0.0369346,0.000705216,0.00131482,0.000189817,0.000314051,0.0369346,3.24324,1.23599e-05,2.18999,0.192295
1851.9583,302.261,302.314,3.10859,0.382478,1.11101,0.00782036,0.00463685,0.00262417,0.00318351,0.00153777,7.87285e-06,2.00855e-06,1.58551e-05,5.09266e-08,5.58848e-05,5.05109e-05,4.53299e-07,6.53084e-07,3.62676e-06,3.20687e-06,6.41965,25.9421,4.18557,0.177854,18.4043,0.235414,5.1352,0.00249981,0.186919,0.940251,0.154435,-0.581173,0.000914523,0.00341131,-0.741448,0.00980907,0.00788364,0.00445045,0.00151476,-0.741448,0.00989653,2.74043,2.14317,0.000211599,0.0369453,0.000694449,0.00131394,0.000186919,0.000313417,0.0369453,2.95211,9.8814e-06,2.23408,0.189419
1852.0417,302.392,302.434,2.93549,0.38323,1.15304,0.00768278,0.0046153,0.0025906,0.00306748,0.00147715,7.37624e-06,1.99272e-06,1.89938e-05,4.23795e-08,5.71074e-05,4.97871e-05,5.3533e-07,9.22659e-07,3.62717e-06,3.15653e-06,6.46418,25.989,4.17191,0.178371,18.4081,0.22341,5.13305,0.00254193,0.177388,0.938366,0.154481,-0.580543,0.00112358,0.00342193,-0.741081,0.00930892,0.00788005,0.00422352,0.00151089,-0.741081,0.00990112,2.74045,2.14318,0.000211583,0.0369535,0.00065904,0.00131334,0.000177388,0.000312789,0.0369535,2.90333,9.36896e-06,2.29228,0.17993
1852.1250,302.884,302.888,2.7818,0.372573,1.60673,0.00718624,0.00455221,0.00258349,0.00263403,0.00142283,6.64778e-06,1.978e-06,2.70699e-05,3.347e-08,5.89107e-05,4.5946e-05,7.92717e-07,7.29283e-07,3.62362e-06,2.9091e-06,6.50267,26.0277,4.15976,0.177681,18.4108,0.212653,5.13124,0.00258925,0.168846,0.93653,0.154524,-0.580121,0.00125376,0.00340297,-0.740809,0.00886068,0.00787696,0.00402015,0.00150714,-0.740809,0.00990526,2.74047,2.14319,0.000210197,0.0369589,0.000627307,0.00131283,0.000168846,0.000312177,0.0369589,3.08432,8.62578e-06,2.34291,0.171436
1852.2083,302.884,302.907,2.63513,0.37736,1.21534,0.00690979,0.00451967,0.0025543,0.00239012,0.00137053,6.28243e-06,1.9669e-06,2.75524e-05,2.70548e-08,6.10766e-05,4.39803e-05,7.88872e-07,6.50155e-07,3.63644e-06,2.78278e-06,6.53164,26.054,4.14787,0.17543,18.4123,0.2023,5.12924,0.00263208,0.160626,0.934556,0.154511,-0.579904,0.00137891,0.00334522,-0.740642,0.00842933,0.00787359,0.00382444,0.00150312,-0.740642,0.00990573,2.7405,2.14321,0.000206973,0.0369614,0.000596769,0.00131226,0.000160626,0.000311519,0.0369614,2.8541,8.24933e-06,2.38378,0.163258
1852.2917,302.543,302.568,2.50345,0.374233,1.18115,0.00660666,0.00444067,0.00247008,0.00216599,0.0013232,5.89468e-06,1.94446e-06,3.19139e-05,2.78866e-08,6.10239e-05,4.17066e-05,9.23278e-07,5.8666e-07,3.53991e-06,2.63581e-06,6.55568,26.0743,4.13708,0.173229,18.4127,0.192932,5.12739,0.00267596,0.153188,0.93268,0.154495,-0.579829,0.00147351,0.00328934,-0.740586,0.008039,0.00787046,0.00364734,0.00149931,-0.740586,0.00990583,2.74052,2.14324,0.000203905,0.0369609,0.000569135,0.00131174,0.000153188,0.000310893,0.0369609,2.58783,7.83914e-06,2.4186,0.155864
1852.3750,303.47,303.456,2.38428,0.350784,2.03228,0.00633074,0.00438419,0.00238237,0.00194654,0.00128006,5.76983e-06,1.92076e-06,4.05681e-05,4.8767e-08,6.04315e-05,3.95856e-05,1.27934e-06,4.04129e-07,3.42554e-06,2.49817e-06,6.57501,26.0895,4.12719,0.171163,18.4123,0.184393,5.12563,0.00271903,0.146408,0.931054,0.154471,-0.579934,0.00146374,0.00323735,-0.740601,0.0076832,0.00786746,0.00348591,0.00149602,-0.740601,0.0099053,2.74055,2.14326,0.000201093,0.036959,0.000543945,0.00131124,0.000146408,0.000310352,0.036959,3.04155,7.69058e-06,2.44782,0.149127
1852.4583,304.298,304.27,2.27252,0.345132,2.10398,0.00596595,0.00433946,0.00237913,0.00162649,0.0012393,5.59415e-06,1.92387e-06,3.83346e-05,6.16037e-08,6.19419e-05,3.66939e-05,1.26134e-06,1.08655e-07,3.44119e-06,2.31418e-06,6.58636,26.0968,4.11756,0.169255,18.4114,0.176331,5.1236,0.00275333,0.140007,0.929794,0.154405,-0.580228,0.00134373,0.00318958,-0.74066,0.00734727,0.0078641,0.00333349,0.00149352,-0.74066,0.00990197,2.74058,2.1433,0.000198543,0.0369564,0.000520163,0.00131068,0.000140007,0.000309931,0.0369564,3.35841,7.51802e-06,2.4688,0.14276
1852.5417,304.325,304.333,2.16439,0.346739,2.019,0.00593693,0.00425023,0.00234128,0.0016867,0.00119959,5.64491e-06,1.94115e-06,3.82368e-05,5.6104e-08,6.32252e-05,3.69363e-05,1.26761e-06,6.70938e-08,3.41049e-06,2.32673e-06,6.58975,26.0937,4.10781,0.166322,18.4094,0.168482,5.12112,0.002777,0.133774,0.928269,0.15429,-0.580532,0.00140082,0.0031152,-0.740828,0.00702022,0.00786014,0.00318511,0.00149049,-0.740828,0.00989548,2.74062,2.14335,0.000194512,0.0369509,0.000497009,0.00131002,0.000133774,0.000309423,0.0369509,3.52254,7.58606e-06,2.48194,0.136551
1852.6250,305.505,305.446,2.0704,0.328643,2.46118,0.00512174,0.00416867,0.00226546,0.000953069,0.00116486,4.47719e-06,1.95901e-06,4.14085e-05,7.94013e-08,6.33794e-05,3.07447e-05,1.46277e-06,8.0495e-08,3.32398e-06,1.93689e-06,6.59416,26.09,4.09929,0.163043,18.4062,0.161618,5.11898,0.00280509,0.128325,0.926579,0.154209,-0.580854,0.00152119,0.0030322,-0.741104,0.00673424,0.00785665,0.00305535,0.00148713,-0.741104,0.00989096,2.74065,2.1434,0.000190044,0.0369427,0.000476762,0.00130944,0.000128325,0.00030886,0.0369427,3.66371,6.4362e-06,2.49486,0.13113
1852.7083,306.791,306.731,1.96417,0.306658,2.42299,0.00449387,0.00410332,0.00217241,0.000390553,0.00112528,3.57117e-06,1.98625e-06,3.60281e-05,8.28939e-08,6.20548e-05,2.6313e-05,1.41042e-06,4.23122e-08,3.21528e-06,1.66072e-06,6.57668,26.0655,4.08842,0.160804,18.4027,0.153814,5.11499,0.00279015,0.122129,0.925329,0.153946,-0.581325,0.00168289,0.00297652,-0.741416,0.00640908,0.00785062,0.00290782,0.00148467,-0.741416,0.00987505,2.74068,2.14346,0.000187376,0.0369341,0.000453742,0.00130844,0.000122129,0.000308443,0.0369341,3.87027,5.55742e-06,2.48826,0.124919
1852.7917,305.461,305.47,1.8748,0.301426,2.07216,0.0054604,0.00409276,0.00202588,0.00136764,0.00109178,4.53089e-06,2.00882e-06,3.47568e-05,8.72046e-08,5.64805e-05,3.34242e-05,1.36479e-06,2.33056e-08,2.98482e-06,2.09987e-06,6.56505,26.0526,4.07927,0.161406,18.4005,0.147213,5.11168,0.00279141,0.116887,0.925653,0.153766,-0.581505,0.00187702,0.00299641,-0.74163,0.00613403,0.00784551,0.00278303,0.00148541,-0.74163,0.0098642,2.74071,2.1435,0.000188793,0.0369292,0.000434269,0.00130758,0.000116887,0.000308551,0.0369292,3.56052,6.53971e-06,2.48577,0.119679
1852.8750,304.842,304.874,1.80885,0.3524,1.76587,0.00565119,0.00405747,0.00226797,0.00159372,0.00106699,5.2543e-06,2.01556e-06,4.34269e-05,3.65758e-08,6.9003e-05,3.55554e-05,1.46065e-06,2.13686e-08,3.39354e-06,2.23117e-06,6.56713,26.0432,4.07294,0.156103,18.3958,0.142318,5.10981,0.00282458,0.113001,0.924083,0.153733,-0.58221,0.00176374,0.0028576,-0.742046,0.00593007,0.00784241,0.0026905,0.0014823,-0.742046,0.00986244,2.74074,2.14355,0.000181149,0.0369181,0.00041983,0.00130707,0.000113001,0.000308028,0.0369181,3.238,7.26986e-06,2.49419,0.115825
1852.9583,304.489,304.506,1.77197,0.354748,1.7673,0.00566609,0.00408592,0.00219544,0.00158017,0.00105315,5.68652e-06,2.00909e-06,4.51408e-05,5.4192e-08,6.87508e-05,3.71475e-05,1.47241e-06,4.24295e-08,3.28771e-06,2.32506e-06,6.58038,26.044,4.07009,0.152312,18.3892,0.139573,5.10967,0.00289583,0.110821,0.922083,0.153847,-0.582773,0.00178807,0.00276172,-0.742649,0.00581569,0.00784173,0.0026386,0.00147831,-0.742649,0.00986971,2.74077,2.1436,0.00017591,0.0369022,0.000411732,0.00130696,0.000110821,0.000307361,0.0369022,3.25065,7.69561e-06,2.51029,0.113717
1853.0417,305.068,305.05,1.74123,0.346274,2.00936,0.00533207,0.00409214,0.00215675,0.00123993,0.00104157,5.3194e-06,2.01425e-06,4.59787e-05,1.19036e-07,6.85292e-05,3.47141e-05,1.55343e-06,8.79943e-08,3.22924e-06,2.17252e-06,6.585,26.0377,4.0675,0.149813,18.3826,0.13728,5.10929,0.00295384,0.109,0.920298,0.153909,-0.58339,0.00178734,0.00269942,-0.74326,0.00572014,0.00784076,0.00259525,0.00147477,-0.74326,0.00987359,2.7408,2.14364,0.000172684,0.0368869,0.000404967,0.00130679,0.000109,0.000306766,0.0368869,3.42094,7.33365e-06,2.5175,0.111954
1853.1250,304.711,304.729,1.71446,0.370887,1.37504,0.005529,0.00411007,0.00224148,0.00141892,0.00103147,5.66313e-06,2.01459e-06,4.21319e-05,1.39131e-07,7.30496e-05,3.66667e-05,1.31592e-06,1.30832e-07,3.35428e-06,2.29355e-06,6.58805,26.0292,4.0653,0.147221,18.3756,0.13528,5.10902,0.00301116,0.107412,0.918358,0.153972,-0.584013,0.0018288,0.00263411,-0.743919,0.00563681,0.00783996,0.00255744,0.00147093,-0.743919,0.00987755,2.74083,2.14368,0.0001692,0.0368709,0.000399068,0.00130666,0.000107412,0.000306119,0.0368709,3.19353,7.67772e-06,2.52275,0.110424
