time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1851.7083,271.254,272.175,1.22682,0.287404,0.0332852,0.000236285,0.000899417,0.000627467,-0.000663133,0.000420236,3.19777e-11,9.08041e-08,2.59893e-06,2.26847e-16,2.43022e-05,1.24472e-06,4.58344e-07,4.413e-20,9.12008e-07,1.23698e-07,3.17382,83.3023,1.65826,0.128638,79.0817,0.18698,1.93956,0.00158051,0.187856,0.918118,0.0387033,-0.285028,0.332287,0.00223963,-0.66004,0.00467453,0.00293203,0.00447277,0.00178223,-0.66004,0.00329132,1.78061,1.05088,0.000156812,0.158281,0.000467453,0.000488671,0.000187856,0.000306283,0.158281,0.493963,9.08361e-08,1.51556,0.189437
1851.7917,259.935,261.539,0,0.0928979,0,0,0.000508849,4.62884e-05,-0.000508849,0.000412142,0,8.7283e-08,4.09358e-15,2.59195e-16,2.52873e-06,1.189e-06,8.91562e-16,5.03573e-20,7.21727e-08,1.18901e-07,3.15211,83.2959,1.65109,0.144418,79.0788,0.182266,1.93632,0.00148824,0.183119,0.92055,0.03846,-0.284877,0.332581,0.00256869,-0.660274,0.00455666,0.00292773,0.00435998,0.00178733,-0.660274,0.00327407,1.78062,1.05089,0.000179646,0.158275,0.000455666,0.000487955,0.000183119,0.000307094,0.158275,0.138603,8.7283e-08,1.50102,0.184608
1851.8750,255.589,256.552,0,0.0861881,0,0,0.000381195,2.05004e-06,-0.000381195,0.000404246,0,8.32676e-08,0,3.11521e-16,1.6391e-07,1.15902e-06,0,6.04816e-20,3.99179e-09,1.15902e-07,3.13388,83.2998,1.64404,0.163547,79.0786,0.177669,1.93309,0.00140135,0.178501,0.923766,0.0382215,-0.284697,0.332613,0.00297217,-0.660297,0.00444174,0.00292341,0.00425002,0.00179396,-0.660297,0.00325713,1.78063,1.05089,0.000206856,0.158275,0.000444174,0.000487234,0.000178501,0.000308166,0.158275,0.0810808,8.32676e-08,1.48984,0.179902
1851.9583,265.025,265.345,0,0.0860888,0,0,0.000475245,7.68149e-07,-0.000475245,0.00039642,0,7.94707e-08,0,3.45893e-16,6.45379e-08,1.12931e-06,0,6.71121e-20,1.52171e-09,1.12931e-07,3.11512,83.3033,1.637,0.182636,79.0785,0.173115,1.92981,0.00131822,0.173926,0.927047,0.0379841,-0.284518,0.332622,0.00337559,-0.6603,0.00432789,0.00291898,0.00414109,0.0018007,-0.6603,0.00324024,1.78064,1.05089,0.000234017,0.158275,0.000432789,0.000486497,0.000173926,0.000309259,0.158275,0.100609,7.94707e-08,1.47812,0.175244
1852.0417,259.934,260.623,0,0.0860889,0,0,0.000343885,4.55533e-07,-0.000343885,0.000389153,0,7.60348e-08,0,3.42886e-16,3.88015e-08,1.10174e-06,0,6.64889e-20,9.0306e-10,1.10174e-07,3.09868,83.3077,1.63041,0.200375,79.0785,0.168889,1.92669,0.00124366,0.16968,0.930164,0.0377626,-0.284352,0.332629,0.003751,-0.660302,0.00422224,0.00291475,0.00404,0.00180709,-0.660302,0.00322447,1.78065,1.05089,0.000259303,0.158275,0.000422225,0.000485792,0.00016968,0.000310298,0.158275,0.0374138,7.60348e-08,1.46827,0.170924
1852.1250,264.876,264.968,0,0.0860892,0,0,0.000510776,2.49023e-07,-0.000510776,0.000382063,0,7.33943e-08,0,1.97606e-16,2.17159e-08,1.07486e-06,0,3.82961e-20,4.9436e-10,1.07486e-07,3.08134,83.3108,1.62393,0.2177,79.0785,0.164768,1.92358,0.00117339,0.16554,0.933276,0.0375454,-0.284191,0.332635,0.00411812,-0.660302,0.00411922,0.0029105,0.00394142,0.00181347,-0.660302,0.00320898,1.78066,1.05089,0.000284042,0.158275,0.000411922,0.000485083,0.00016554,0.000311336,0.158275,0.395926,7.33943e-08,1.45742,0.166713
1852.2083,271.466,271.183,0.195717,0.242416,0.0212261,0.000125473,0.000691343,0.000515508,-0.000565871,0.000374909,0,7.21457e-08,2.24616e-05,1.12683e-16,-1.70579e-05,1.04775e-06,1.27585e-06,2.18725e-20,2.7581e-07,1.04775e-07,3.05979,83.3042,1.61733,0.224314,79.084,0.160612,1.92037,0.00110486,0.161364,0.936154,0.0373252,-0.284774,0.331682,0.00424801,-0.659848,0.00401532,0.00290608,0.003842,0.00181936,-0.659848,0.00319326,1.78068,1.05089,0.000291071,0.15829,0.000401532,0.000484347,0.000161364,0.000312295,0.15829,0.618684,7.21457e-08,1.44246,0.162469
1852.2917,285.506,283.291,1.30206,0.376236,1.046,0.00353169,0.00164335,0.0020603,0.00188833,0.000370869,2.13954e-08,7.31816e-08,3.5899e-05,8.93104e-17,3.1078e-05,1.16568e-05,4.50412e-06,1.74077e-20,2.33707e-06,8.62994e-07,3.04603,83.2707,1.61363,0.192212,79.0972,0.158273,1.91855,0.001072,0.159007,0.935266,0.0372073,-0.285972,0.330219,0.00354626,-0.658763,0.00395685,0.00290357,0.00378587,0.00181754,-0.658763,0.00318481,1.78069,1.05092,0.000241061,0.158328,0.000395685,0.000483929,0.000159007,0.000311999,0.158328,1.76842,9.4577e-08,1.4324,0.160079
1852.3750,290.7,289.201,1.39905,0.239991,1.79703,0.00624522,0.00244782,0.00183113,0.0037974,0.000384642,7.40547e-08,7.9293e-08,9.41574e-06,9.49443e-17,5.53791e-05,3.40473e-05,1.19619e-06,1.85204e-20,2.54702e-06,2.47463e-06,3.09188,83.2753,1.62676,0.161046,79.0918,0.166296,1.92514,0.00122998,0.167011,0.930537,0.037681,-0.286406,0.330441,0.00290876,-0.659244,0.00415743,0.00291272,0.00397646,0.00180795,-0.659244,0.00321883,1.7807,1.05095,0.000198532,0.158319,0.000415743,0.000485453,0.000167011,0.000310423,0.158319,2.66395,1.53348e-07,1.46512,0.168241
1852.4583,291.985,290.799,1.52442,0.281485,1.40966,0.00582159,0.0027505,0.00193417,0.0030711,0.00040893,7.46796e-08,8.57509e-08,3.76922e-05,1.27727e-16,6.85238e-05,3.34646e-05,4.09743e-06,2.49202e-20,2.84308e-06,2.43581e-06,3.17303,83.3228,1.64995,0.14476,79.0793,0.18042,1.93688,0.0014934,0.181117,0.92577,0.0384938,-0.28684,0.330619,0.00257738,-0.660328,0.00451051,0.0029291,0.0043123,0.00179833,-0.660328,0.00327734,1.78071,1.05095,0.00017685,0.15829,0.000451051,0.000488183,0.000181117,0.000308833,0.15829,2.25385,1.60431e-07,1.52309,0.18261
