time_decimal_year,TSOI,TSOIBNF,ELAI,H2OSOI,TVEG,GPP,AR,HR,NPP,VEGC_TO_LITTER,SNFIX,FNFIX,NGAS,NLEACH,NNETMIN,NUP,FN2O,PLOSS,PNETMIN,PUP,TOTVEGC,TOTECOC,VEGCAG,TOTLITC,SOILC,LEAFC,WOODC,CROOTC,FROOTC,CWDC,TOTVEGN,TOTECON,SMINN,TOTLITN,SOILN,LEAFN,WOODN,FROOTN,CWDN,TOTSOMN,TOTVEGP,TOTECOP,SMINP,TOTLITP,SOILP,LEAFP,WOODP,FROOTP,CWDP,TOTSOMP,ET,TNFIX,VEGCBG,TOTROOTC
1851.7083,286.351,287.09,1.28737,0.144773,0.42918,0.00136115,0.00102369,0.000716343,0.000337456,0.00015365,6.5104e-08,1.12169e-07,4.05933e-06,9.76351e-07,3.5025e-05,1.0766e-05,5.44413e-07,3.85884e-09,1.23092e-06,5.10567e-07,3.00024,23.1472,1.64022,0.114495,19.2786,0.04117,1.85058,0.00223173,0.04117,0.753921,0.0544538,1.98582,0.00203095,0.00231163,1.92547,0.0016468,0.00283217,0.000980238,0.00155347,1.92547,0.00294787,2.85377,1.51129,0.000122469,0.038669,8.234e-05,0.000472029,4.117e-05,0.000251308,0.038669,0.886783,1.77273e-07,1.36003,0.0434017
1851.7917,279.632,280.877,0.541745,0.176274,0.117148,0.000438942,0.000591938,0.0014054,-0.000152997,0.00289027,1.5497e-08,1.08887e-07,2.15842e-05,1.16427e-06,-8.4181e-06,2.17131e-05,1.72985e-06,4.5876e-09,3.63231e-07,1.07725e-06,2.95859,23.1647,1.62307,0.170852,19.2808,0.0207844,1.84672,0.00210052,0.0207844,0.754417,0.053563,1.98623,0.00176145,0.00373115,1.92562,0.000830644,0.0028271,0.000494867,0.00155459,1.92562,0.00290609,2.85381,1.51131,0.000187334,0.0386765,4.15324e-05,0.000471184,2.07844e-05,0.000251473,0.0386765,0.67623,1.24384e-07,1.33552,0.022885
1851.8750,275.511,276.331,0,0.249759,0,0,0.000325302,0.000958726,-0.000325302,0.000148268,0,1.05194e-07,5.24803e-06,1.35904e-06,1.43093e-05,0,2.75711e-07,7.53978e-09,8.6279e-07,0,2.90198,23.1558,1.59949,0.198481,19.2997,0,1.84287,0.00197706,0,0.755647,0.0524285,1.98674,0.00112909,0.00442035,1.9272,0,0.002822,0,0.00155721,1.9272,0.00285279,2.85386,1.51132,0.000219139,0.0387289,0,0.000470333,0,0.000251883,0.0387289,0.583033,1.05194e-07,1.30249,0.00197706
1851.9583,273.261,273.69,0,0.327422,0,0,0.000205997,0.00068768,-0.000205997,0.000147953,0,1.01105e-07,1.95693e-06,1.08364e-06,1.59451e-05,0,1.24776e-07,5.17442e-09,7.94015e-07,0,2.8884,23.1253,1.5961,0.177583,19.3017,0,1.83896,0.00185899,0,0.757668,0.0523173,1.98666,0.00151683,0.00390074,1.92737,0,0.00281677,0,0.00156145,1.92737,0.00284674,2.85386,1.51135,0.000195371,0.038734,0,0.000469462,0,0.000252557,0.038734,0.263714,1.01105e-07,1.2923,0.00185899
1852.0417,275.283,275.892,0,0.145132,0,0,0.000320223,0.000704769,-0.000320223,0.000147655,0,9.72792e-08,1.88212e-06,1.00691e-06,1.96705e-05,0,2.2642e-07,3.55247e-09,9.13154e-07,0,2.87616,23.0976,1.59287,0.160652,19.3015,0.0271397,1.85259,0.0021472,0.0271397,0.759275,0.0522117,1.98663,0.00201249,0.00347085,1.92737,0.00108559,0.00283582,0.000646183,0.00156482,1.92737,0.002841,2.85386,1.51137,0.000175571,0.0387331,5.42793e-05,0.000472636,2.71397e-05,0.000253092,0.0387331,0.616378,9.72792e-08,1.28329,0.0292869
1852.1250,273.906,274.513,0,0.225773,0,0,0.000408077,0.000640904,-0.000408077,0.000147357,0,9.45835e-08,5.68138e-06,2.7021e-06,2.1535e-05,0,6.51836e-07,8.24647e-09,9.22257e-07,0,2.86352,23.071,1.58966,0.147397,19.2993,0.0602822,1.87006,0.00249599,0.0602822,0.760771,0.0521063,1.98635,0.00234147,0.00313854,1.92719,0.00241129,0.00286037,0.00143529,0.00156804,1.92719,0.00283526,2.85386,1.5114,0.000160306,0.0387265,0.000120564,0.000476729,6.02822e-05,0.000253591,0.0387265,0.648981,9.45835e-08,1.27386,0.0627782
1852.2083,282.738,281.797,1.46661,0.185292,0.640407,0.00243317,0.0010396,0.000752197,0.00139357,0.00014763,6.18741e-08,9.33926e-08,8.92975e-06,4.78628e-06,2.90153e-05,2.06559e-05,1.0669e-06,1.4939e-08,1.17199e-06,9.91821e-07,2.86674,23.0595,1.59112,0.135779,19.295,0.0604777,1.86636,0.00235372,0.0604777,0.761962,0.0522242,1.98585,0.00236136,0.00284611,1.92684,0.00241911,0.00285563,0.00143995,0.00157064,1.92684,0.00284022,2.85386,1.51142,0.000146908,0.0387144,0.000120955,0.000475939,6.04777e-05,0.000253988,0.0387144,1.41158,1.55267e-07,1.27561,0.0628314
1852.2917,289.596,288.424,1.92435,0.171604,1.08405,0.00400807,0.00149385,0.000863077,0.00251423,0.000149743,1.51055e-07,9.57839e-08,1.36411e-05,2.39672e-06,3.78849e-05,3.60372e-05,1.43521e-06,1.01434e-08,1.42212e-06,1.73382e-06,2.92233,23.0961,1.60772,0.124276,19.2874,0.0603515,1.86247,0.00221538,0.0603515,0.762093,0.0530546,1.98527,0.00188305,0.00255648,1.92621,0.00241406,0.00285056,0.00143694,0.00157102,1.92621,0.00287946,2.85386,1.51141,0.000133667,0.0386934,0.000120703,0.000475094,6.03515e-05,0.000254032,0.0386934,2.14618,2.46839e-07,1.31461,0.0625669
1852.3750,296.302,294.499,1.92008,0.139849,1.49207,0.00402199,0.00178142,0.000920115,0.00224057,0.000152288,2.32558e-07,9.98697e-08,7.61474e-06,1.13243e-06,4.43323e-05,3.58453e-05,8.1783e-07,6.00699e-09,1.55923e-06,1.72526e-06,2.98687,23.1396,1.62788,0.114353,19.277,0.0602255,1.85858,0.00208513,0.0602255,0.76143,0.0540437,1.98483,0.00159694,0.00230776,1.92531,0.00240902,0.00284545,0.00143394,0.00156974,1.92531,0.00292637,2.85386,1.5114,0.000122342,0.0386654,0.000120451,0.000474242,6.02255e-05,0.00025381,0.0386654,2.33467,3.32428e-07,1.35898,0.0623107
1852.4583,299.302,297.594,1.91583,0.13541,1.62548,0.00354171,0.00185885,0.000956796,0.00168286,0.000154633,2.34405e-07,1.04252e-07,8.34929e-06,5.2791e-07,4.94648e-05,3.05197e-05,9.33763e-07,2.72904e-09,1.63268e-06,1.46798e-06,3.04054,23.1708,1.64639,0.105924,19.2642,0.0600999,1.8547,0.00196257,0.0600999,0.760087,0.0549484,1.98445,0.0016363,0.00209735,1.9242,0.00240399,0.0028403,0.00143095,0.00156703,1.9242,0.00296923,2.85386,1.5114,0.000112786,0.0386325,0.0001202,0.000473384,6.00999e-05,0.000253363,0.0386325,2.58109,3.38658e-07,1.39415,0.0620624
