site,experiment,section,year,variable,value,units
Manaus,FUN_Houlton,5.4,2051,NPP_NUPTAKE,1.33068e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2052,NPP_NUPTAKE,1.27916e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2053,NPP_NUPTAKE,1.55112e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2054,NPP_NUPTAKE,1.28739e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2055,NPP_NUPTAKE,1.41439e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2056,NPP_NUPTAKE,1.35709e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2057,NPP_NUPTAKE,1.43627e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2058,NPP_NUPTAKE,1.10448e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2059,NPP_NUPTAKE,2.33441e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2060,NPP_NUPTAKE,1.11384e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2061,NPP_NUPTAKE,1.12185e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2062,NPP_NUPTAKE,1.50469e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2063,NPP_NUPTAKE,1.22679e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2064,NPP_NUPTAKE,1.10958e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2065,NPP_NUPTAKE,1.61527e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2066,NPP_NUPTAKE,1.34692e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2067,NPP_NUPTAKE,1.39102e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2068,NPP_NUPTAKE,1.3782e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2069,NPP_NUPTAKE,1.30104e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2070,NPP_NUPTAKE,1.01431e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2071,NPP_NUPTAKE,1.38635e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2072,NPP_NUPTAKE,1.43493e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2073,NPP_NUPTAKE,9.34447e-06,kgC/m2/day
Manaus,FUN_Houlton,5.4,2074,NPP_NUPTAKE,1.08821e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2075,NPP_NUPTAKE,1.56175e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2076,NPP_NUPTAKE,1.46268e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2077,NPP_NUPTAKE,1.35688e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2078,NPP_NUPTAKE,1.53625e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2079,NPP_NUPTAKE,1.24751e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2080,NPP_NUPTAKE,1.24426e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2081,NPP_NUPTAKE,9.35208e-06,kgC/m2/day
Manaus,FUN_Houlton,5.4,2082,NPP_NUPTAKE,1.20173e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2083,NPP_NUPTAKE,1.18779e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2084,NPP_NUPTAKE,1.13418e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2085,NPP_NUPTAKE,1.10514e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2086,NPP_NUPTAKE,1.15262e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2087,NPP_NUPTAKE,1.44503e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2088,NPP_NUPTAKE,1.23435e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2089,NPP_NUPTAKE,1.10447e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2090,NPP_NUPTAKE,1.28205e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2091,NPP_NUPTAKE,1.03924e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2092,NPP_NUPTAKE,1.21914e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2093,NPP_NUPTAKE,1.2713e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2094,NPP_NUPTAKE,1.49199e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2095,NPP_NUPTAKE,1.0831e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2096,NPP_NUPTAKE,1.26137e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2097,NPP_NUPTAKE,1.53388e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2098,NPP_NUPTAKE,8.12276e-06,kgC/m2/day
Manaus,FUN_Houlton,5.4,2099,NPP_NUPTAKE,9.79614e-06,kgC/m2/day
Manaus,FUN_Houlton,5.4,2100,NPP_NUPTAKE,1.64556e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2015,NPP_PUPTAKE,7.09193e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2016,NPP_PUPTAKE,7.07395e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2017,NPP_PUPTAKE,7.04464e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2018,NPP_PUPTAKE,7.06881e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2019,NPP_PUPTAKE,7.0432e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2020,NPP_PUPTAKE,7.08815e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2021,NPP_PUPTAKE,7.03815e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2022,NPP_PUPTAKE,6.49528e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2023,NPP_PUPTAKE,6.75735e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2024,NPP_PUPTAKE,6.80276e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2025,NPP_PUPTAKE,6.72993e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2026,NPP_PUPTAKE,6.99122e-05,kgC/m2/day
Manaus,FUN_Houlton,5.4,2027,NPP_PUPTAKE,7.08169e-05,kgC/m2/day
